class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,g
p,x,y,n,f,y,f,c,n,b,t,?,s,,w,p,w,o,e,,,l
p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,n,,o,l,h,v,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,g
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,,d
p,x,f,y,f,f,f,c,b,p,e,b,,,n,p,w,o,l,,,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,p
e,f,s,,t,n,f,c,b,e,e,?,s,s,w,w,w,t,e,w,c,w
p,f,f,g,f,f,f,c,b,h,e,b,,k,p,p,w,o,l,h,y,p
p,f,y,y,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,,v,d
e,x,s,,t,n,f,c,b,w,e,?,s,s,w,e,w,t,e,w,c,w
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,g,,b,,k,p,b,w,,l,,,d
p,x,y,n,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,,,d
p,x,y,n,f,n,f,c,n,w,e,?,k,y,w,n,w,o,e,,,d
p,b,s,b,t,n,f,c,,w,e,b,s,s,w,w,w,t,p,r,v,g
p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,,d
p,f,y,g,f,f,f,c,b,h,,b,k,k,n,b,,o,l,h,y,d
e,f,y,u,f,n,f,c,n,u,e,?,,f,w,w,,o,f,h,,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,,v,g
p,f,y,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,g
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,p,,,l,h,y,g
p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,d
e,x,y,,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,,v,g
p,x,y,,f,f,f,c,b,g,e,b,k,,b,n,w,o,l,,v,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,,v,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,,p
e,k,s,,t,n,f,c,b,w,e,?,,s,w,e,w,t,e,w,c,w
p,f,y,y,f,f,f,c,b,p,e,b,k,k,p,b,w,,l,h,y,d
p,x,y,g,f,f,f,c,b,p,e,b,k,,b,b,,o,l,,v,p
p,x,f,y,f,f,f,c,b,h,e,b,,k,n,n,w,o,l,h,,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,,v,p
p,f,s,w,t,f,f,c,b,h,t,b,s,f,w,w,,o,p,h,,u
p,x,s,g,f,c,f,c,n,p,e,b,s,s,w,w,w,o,p,n,v,d
p,f,y,y,f,f,f,c,b,g,e,b,k,,p,b,w,o,l,h,y,d
e,f,y,u,f,n,f,c,n,p,e,?,,f,w,w,w,o,f,,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,d
p,,y,g,f,f,f,c,b,g,e,b,k,k,n,p,,o,l,h,y,d
p,x,f,y,f,f,f,c,b,g,e,b,,k,n,p,w,o,l,,v,g
p,,f,y,f,f,f,c,b,h,e,b,,k,n,b,w,o,l,,v,p
p,x,s,,t,f,f,c,b,p,t,b,,s,w,w,w,o,p,,s,u
p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,n,,o,l,h,y,d
p,f,f,y,f,f,f,c,b,h,,b,k,k,p,n,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,,y,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,v,d
p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,g
p,x,y,g,f,f,f,c,b,h,,b,k,k,n,b,,o,l,h,y,d
p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,y,g
p,x,y,y,f,f,f,c,,g,e,b,k,k,p,n,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,v,g
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,,d
p,x,y,,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,p
p,x,y,n,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,,p
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,p
p,f,s,b,t,f,f,c,b,w,t,b,f,s,w,w,w,o,p,,,g
p,f,f,g,f,f,f,c,b,h,e,b,,k,n,p,,o,l,,v,d
p,f,y,,f,f,f,c,b,h,e,b,,k,b,p,w,o,l,h,,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,n,,,l,h,y,p
p,f,f,g,f,f,f,c,b,p,e,b,k,,b,n,,o,l,h,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,,v,d
p,,y,e,f,y,f,c,n,b,,?,k,k,w,w,w,o,e,,v,l
e,k,y,,t,n,f,c,b,e,e,?,,s,e,w,w,t,e,w,c,w
e,f,y,,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,p,w,,l,h,y,p
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,,y,g
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,p,,o,l,h,y,g
p,x,s,,t,f,f,c,,w,t,b,s,f,w,w,w,o,p,h,s,u
p,f,y,y,f,f,f,c,b,h,,b,k,k,b,p,,o,l,h,v,p
p,x,s,,t,f,f,c,b,p,t,b,,f,w,w,w,o,p,h,,u
p,,f,y,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,,v,p
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,p,,o,l,h,y,p
p,x,s,w,t,f,f,c,b,p,t,b,,f,w,w,,o,p,h,s,u
p,f,s,,t,f,f,c,b,p,t,b,f,f,w,w,w,o,p,,,g
p,x,s,,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,,,u
p,,f,y,f,f,f,c,b,p,e,b,k,k,n,b,,o,l,h,,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,b,,o,l,h,y,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,g
p,f,f,g,f,f,f,c,b,h,,b,k,k,n,b,w,o,l,h,v,p
e,x,y,,f,n,f,c,n,u,e,?,s,,w,w,,o,f,h,,d
e,x,s,,t,n,f,c,b,e,e,?,s,s,w,w,w,t,e,w,,w
p,x,y,g,f,f,f,c,b,p,e,b,k,,p,p,,o,l,h,v,g
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,b,,o,l,h,v,g
p,x,y,n,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,,v,l
p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,p,,o,l,h,,p
p,f,f,y,f,f,f,c,b,h,e,b,,k,b,n,,o,l,h,v,p
p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,p,,o,l,h,y,d
e,f,f,e,t,n,f,c,b,n,,b,s,,g,w,w,o,p,n,,d
p,x,y,y,f,f,f,c,b,p,e,b,,k,n,b,,o,l,h,y,g
p,f,y,y,f,f,f,c,b,g,,b,k,k,n,b,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,,v,p
p,x,y,y,f,f,f,c,b,h,e,b,k,,p,p,w,o,l,h,,g
p,,f,y,f,f,f,c,b,g,,b,k,k,p,b,w,o,l,h,y,p
p,k,f,y,f,n,f,c,n,w,e,?,k,y,w,n,w,o,e,w,v,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,g
e,k,f,c,f,n,f,w,n,w,e,b,f,s,w,n,,,e,w,v,l
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,v,p
p,f,y,y,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,,,d
p,x,y,g,f,f,f,c,b,p,,b,k,k,p,b,w,o,l,h,v,p
p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,,g
p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,p,e,b,,k,n,n,w,,l,h,y,d
p,f,f,y,f,f,f,c,,p,e,b,k,,n,n,w,o,l,h,,p
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,y,d
p,b,y,p,t,n,f,c,b,w,e,b,s,s,w,w,,t,p,,,g
e,k,y,,t,n,f,c,b,e,e,?,s,s,w,w,w,t,e,w,c,w
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,,g
e,k,y,,t,n,f,c,b,e,e,?,,s,w,e,,t,e,w,c,w
p,f,y,y,f,f,f,c,b,p,e,b,k,k,n,n,,o,l,h,y,d
p,x,s,,t,f,f,c,b,p,t,b,s,s,w,w,w,,p,h,s,u
p,x,y,n,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,x,y,n,f,y,f,c,n,b,,?,s,k,w,w,w,o,e,w,,d
p,x,y,e,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,f,g,w,t,n,f,w,n,w,e,b,s,,w,w,w,o,p,w,c,l
p,x,s,g,t,f,f,c,b,p,t,b,f,s,w,w,w,o,p,h,v,u
e,f,y,c,f,n,f,w,n,w,,b,f,s,w,n,,o,e,w,,l
p,x,y,g,f,f,f,c,b,p,e,b,k,,p,b,w,o,l,h,,g
p,f,y,y,f,f,f,c,b,g,e,b,,k,b,p,w,o,l,h,v,d
p,f,y,y,f,f,f,c,b,p,,b,k,k,b,p,,,l,h,y,p
e,f,y,,t,n,f,c,b,w,e,?,,s,w,e,,t,e,w,c,w
p,x,s,b,t,f,f,c,b,w,t,b,f,s,w,w,w,o,p,,,g
p,x,s,,t,f,f,c,b,h,t,b,s,f,w,w,w,o,p,h,s,g
p,x,y,e,f,y,f,c,n,b,t,?,k,s,p,p,w,,e,,,p
e,k,y,c,f,n,f,w,n,w,e,b,,f,w,n,w,o,e,w,v,l
p,x,s,,t,f,f,c,b,w,t,b,s,f,w,w,w,o,p,h,,u
p,x,s,,t,f,f,c,b,h,t,b,s,f,w,w,w,o,p,h,v,g
p,f,s,b,t,f,f,c,b,w,t,b,s,,w,w,w,o,p,h,v,u
p,f,s,b,t,f,f,c,b,p,,b,s,s,w,w,,o,p,,,g
e,k,y,c,f,n,f,w,n,w,e,b,f,s,w,n,w,o,e,,,l
p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,v,d
p,f,s,w,t,f,f,c,b,h,t,b,f,f,w,w,w,o,p,,v,g
p,f,s,,t,f,f,c,,w,t,b,s,s,w,w,w,o,p,h,s,u
p,c,g,w,t,n,f,w,n,w,e,b,,s,w,w,,o,p,w,c,l
p,x,s,,t,f,f,c,b,p,t,b,s,f,w,w,w,o,p,,s,u
p,b,g,,t,n,f,w,n,w,e,b,s,,w,w,,o,p,w,c,l
p,x,s,b,t,f,f,c,b,p,t,b,s,s,w,w,,o,p,h,v,g
p,f,s,,t,f,f,c,b,h,t,b,,f,w,w,w,o,p,,,u
p,b,f,y,f,n,f,c,n,w,e,?,k,y,w,y,w,o,e,,v,d
p,x,y,n,f,s,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,x,y,n,f,y,f,c,n,b,t,?,k,s,p,p,,,e,w,v,d
e,k,s,,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
e,k,y,b,t,n,f,c,b,w,e,?,s,s,e,e,w,t,e,,c,w
p,f,s,w,t,f,f,c,b,w,t,b,s,s,w,w,,o,p,h,v,g
p,f,s,b,t,n,f,c,,w,e,b,s,s,w,w,w,t,p,,v,m
p,f,y,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,y,g
p,,s,b,t,n,f,c,b,r,e,b,,s,w,w,,,p,r,,g
p,x,y,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,x,y,,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,p
p,f,f,,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,d
e,x,s,,t,n,f,c,b,e,e,?,s,s,e,w,,,e,w,c,w
p,x,y,n,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,y,g
p,x,y,n,f,y,f,c,n,b,,?,k,s,w,w,w,o,e,w,v,d
e,f,f,n,f,n,f,w,n,w,e,b,s,f,w,n,w,o,e,w,,l
p,x,y,n,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,,,p
e,x,s,b,t,n,f,c,b,e,e,?,,s,e,e,w,t,e,w,c,w
e,f,y,,t,n,f,c,b,w,e,?,,s,w,e,w,t,e,w,c,w
p,f,y,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,y,p
p,f,y,b,t,n,f,c,,r,e,b,s,s,w,w,,t,p,,v,m
p,x,y,n,f,n,f,c,n,w,e,?,k,y,w,y,w,o,e,w,v,d
p,x,y,n,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,x,s,b,t,f,f,c,b,w,t,b,,s,w,w,w,,p,,,g
p,x,s,b,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,v,g
p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,,p
p,f,s,g,t,f,f,c,b,w,t,b,s,f,w,w,w,o,p,h,v,g
p,x,y,n,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,x,s,b,t,f,f,c,b,p,t,b,f,s,w,w,w,o,p,,v,g
p,f,f,n,f,n,f,c,n,w,e,?,k,y,w,y,w,o,e,,v,d
e,x,y,,t,n,f,c,b,w,e,?,s,s,w,w,,,e,,c,w
p,f,s,,t,f,f,c,b,w,t,b,,f,w,w,w,o,p,h,s,g
p,f,s,w,t,f,f,c,b,p,t,b,f,s,w,w,w,o,p,,,g
e,k,y,,t,n,f,c,b,w,e,?,s,s,e,e,w,t,e,w,,w
p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,p
p,x,f,n,f,n,f,c,n,w,e,?,,,w,n,w,o,e,w,v,d
e,x,y,,t,n,f,c,b,e,e,?,,s,e,w,w,t,e,w,,w
p,x,y,,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,y,g
p,f,s,b,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,,v,g
p,,s,,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,,g
p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,p,,o,l,h,v,g
p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,b,,o,l,,v,d
e,x,s,,t,n,f,c,b,w,e,?,s,s,w,w,w,t,e,w,c,w
e,f,s,,t,n,f,c,b,e,e,?,,s,e,e,w,t,e,w,c,w
p,b,y,w,t,n,f,c,b,r,e,b,s,s,w,w,,t,p,r,v,g
e,x,y,c,f,n,f,w,n,w,e,b,f,f,w,n,w,o,e,w,v,l
e,f,s,,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,x,s,b,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,v,u
p,x,s,g,t,f,f,c,b,w,t,b,f,s,w,w,,o,p,,v,g
p,f,y,y,f,f,f,c,b,g,e,b,k,k,b,p,,o,l,h,,d
p,x,s,b,t,f,f,c,,w,t,b,f,s,w,w,w,o,p,h,v,u
p,x,s,,t,f,f,c,b,p,t,b,s,,w,w,w,o,p,h,,g
e,f,y,c,f,n,f,w,n,w,e,b,,f,w,n,w,o,e,w,,l
p,x,y,e,f,y,f,c,n,b,t,?,,s,w,w,,o,e,,v,d
p,f,f,y,f,f,f,c,b,h,,b,,k,n,p,,,l,h,y,d
e,x,y,w,f,n,f,c,n,h,e,?,s,f,w,w,,o,f,h,v,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,,v,p
p,f,y,p,t,n,f,c,b,w,e,b,s,s,w,w,,,p,r,,g
p,f,s,g,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,,v,u
p,x,y,n,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
e,k,s,,t,n,f,c,,w,e,?,s,s,e,w,,t,e,w,,w
p,x,y,n,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,,v,l
p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,p
p,f,s,,t,f,f,c,,h,t,b,,,w,w,w,o,p,h,s,u
e,k,y,,t,n,f,c,b,e,e,?,,s,w,e,w,t,e,w,c,w
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,v,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,,v,g
p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,d
p,x,s,b,t,f,f,c,b,p,t,b,s,f,w,w,,o,p,,s,g
p,x,y,n,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,p,w,,l,h,,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,v,d
p,f,f,,f,n,f,c,n,w,e,?,k,y,w,n,w,o,e,w,v,d
e,k,s,,t,n,f,c,b,w,e,?,,s,w,w,w,t,e,w,,w
p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,n,,o,l,h,,g
p,x,y,e,f,y,f,c,n,b,t,?,k,s,p,w,,o,e,w,v,l
p,x,s,g,t,f,f,c,b,h,t,b,f,f,w,w,w,o,p,h,s,u
e,f,s,,t,n,f,c,b,e,e,?,s,s,w,e,,t,e,w,c,w
p,x,y,g,f,f,f,c,b,g,e,b,,k,p,p,,o,l,,v,p
p,x,y,n,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,,v,d
p,x,s,g,t,f,f,c,b,p,t,b,s,s,w,w,,,p,,v,u
p,x,s,g,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,,g
p,f,y,p,t,n,f,c,b,w,e,b,s,s,w,w,w,t,p,r,v,m
e,k,y,,t,n,f,c,b,w,,?,s,s,e,w,w,t,e,w,c,w
p,x,s,w,t,f,f,c,b,w,t,b,s,s,w,w,w,o,p,h,v,u
p,x,y,n,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,d
e,k,y,n,t,n,f,c,b,w,e,?,s,s,e,w,,t,e,w,,w
p,f,y,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,,d
e,x,y,,t,n,f,c,b,w,e,?,s,s,e,e,w,t,e,w,c,w
p,f,s,,t,f,f,c,,p,t,b,,f,w,w,w,o,p,h,s,u
e,x,s,p,t,n,f,c,b,e,e,?,s,s,w,e,w,,e,w,c,w
p,b,y,n,f,n,f,c,n,w,e,?,k,y,w,n,w,,e,,v,d
p,f,s,b,t,f,f,c,b,h,t,b,f,f,w,w,w,o,p,h,,g
p,x,y,n,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,,,p
p,x,y,n,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,x,s,,t,f,f,c,b,w,t,b,,s,w,w,w,o,p,h,s,u
p,,y,n,f,f,f,c,n,b,t,?,s,s,w,p,,o,e,w,v,l
e,k,y,,t,n,f,c,b,w,e,?,,s,w,e,w,t,e,w,c,w
e,k,f,c,f,n,f,w,n,w,e,b,f,f,w,n,w,o,e,w,,l
p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,g
e,x,s,n,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,f,f,g,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,y,p
p,f,y,y,f,f,f,c,b,p,e,b,k,k,n,b,,o,l,,v,d
p,f,s,g,t,f,f,c,b,w,,b,s,f,w,w,w,o,p,h,v,u
p,k,y,,t,n,f,w,,w,e,b,s,,w,w,w,,p,w,c,l
e,k,f,n,f,n,f,w,n,w,e,b,f,f,w,n,w,o,e,w,v,l
p,k,f,y,f,n,f,c,n,w,e,?,k,y,w,y,,o,e,w,,d
p,f,s,w,t,f,f,c,b,w,t,b,f,f,w,w,w,o,p,h,s,g
p,f,y,y,f,n,f,c,n,w,e,?,,,w,y,,o,e,w,v,d
p,f,y,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,,,d
e,k,s,,t,n,f,c,b,e,e,?,,s,w,e,w,t,e,w,c,w
p,f,y,y,f,f,f,c,b,p,e,b,,k,p,p,,o,l,h,,p
p,x,y,n,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,v,p
p,b,y,w,t,n,f,c,b,w,e,b,s,s,w,w,w,t,p,r,v,g
p,f,y,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,,g
p,x,s,w,t,f,f,c,b,p,t,b,s,f,w,w,w,,p,,,g
p,x,s,b,t,f,f,c,b,w,t,b,s,s,w,w,,o,p,h,,g
e,k,y,,t,n,f,c,b,w,e,?,s,s,w,e,w,t,e,w,c,w
p,f,y,y,f,f,f,c,b,g,e,b,k,k,b,n,,o,l,h,v,p
p,x,s,,t,f,f,c,,p,t,b,f,f,w,w,w,o,p,h,,g
p,b,y,b,t,n,f,c,b,w,e,b,s,s,w,w,,t,p,r,,m
p,x,s,w,t,f,f,c,,w,t,b,s,f,w,w,,o,p,,v,g
e,k,s,n,t,n,f,c,b,w,e,?,,s,w,e,,t,e,w,c,w
p,f,s,,t,f,f,c,b,w,t,b,,s,w,w,w,o,p,h,s,u
p,x,f,,f,n,f,c,n,w,e,?,,y,w,y,,o,e,w,v,d
p,f,s,g,t,f,f,c,b,p,t,b,s,s,w,w,,o,p,h,v,g
p,f,y,y,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,y,d
p,k,y,n,f,n,f,c,n,w,e,?,k,,w,y,w,o,e,,,d
p,f,s,,t,f,f,c,b,p,t,b,s,f,w,w,w,o,p,h,,u
e,f,s,,t,n,f,c,b,w,e,?,s,s,w,w,w,t,e,w,c,w
p,x,y,n,f,f,f,c,n,b,t,?,s,s,p,p,,o,e,w,v,d
p,x,y,n,f,y,f,c,,b,t,?,s,s,w,w,w,o,e,w,,d
p,x,y,n,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,x,s,w,t,f,f,c,b,h,t,b,f,s,w,w,,o,p,,v,u
e,k,s,,t,n,f,c,b,e,e,?,s,s,e,e,,t,e,w,c,w
p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,g
e,,s,,t,n,f,c,,e,e,?,s,s,w,e,w,t,e,w,c,w
p,f,s,w,t,f,f,c,b,w,,b,,,w,w,w,o,p,h,s,u
e,k,f,n,f,n,f,w,n,w,e,b,s,s,w,n,w,o,e,w,v,l
p,x,y,n,f,s,f,c,n,b,t,?,k,s,w,w,,o,e,w,v,l
p,f,s,w,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,v,g
p,,s,g,t,f,f,c,b,h,t,b,s,s,w,w,,o,p,h,v,u
p,k,y,y,f,n,f,c,n,w,e,?,,,w,y,w,,e,w,v,d
p,f,s,w,t,n,f,c,b,w,e,b,,s,w,w,w,,p,r,v,m
p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,y,p
e,k,y,,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,f,y,,t,n,f,w,n,w,e,b,s,,w,w,w,o,p,w,c,l
p,f,s,b,t,f,f,c,b,p,t,b,f,s,w,w,w,o,p,h,,u
e,f,y,w,f,n,f,c,n,u,e,?,s,f,w,w,,o,f,h,y,d
e,x,y,r,f,n,f,c,n,w,e,?,s,f,w,w,w,o,f,h,v,d
e,x,s,,t,n,f,c,b,w,e,?,s,s,w,e,w,t,e,w,c,w
p,f,s,g,t,f,f,c,b,h,t,b,s,s,w,w,w,o,p,,,g
p,x,y,e,f,y,f,c,n,b,t,?,s,k,p,w,,o,e,,v,d
p,,y,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,y,p
p,f,s,,t,f,f,c,b,w,t,b,s,s,w,w,w,o,p,,s,g
p,f,s,,t,f,f,c,b,h,t,b,,s,w,w,w,o,p,h,s,g
e,f,s,,t,n,f,c,b,e,e,?,,s,e,w,w,t,e,w,,w
p,x,y,e,f,y,f,c,n,b,t,?,k,,w,p,w,o,e,w,v,d
p,f,f,g,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,,g
p,f,y,y,f,f,f,c,b,g,e,b,,k,b,b,w,o,l,h,y,d
e,x,s,,t,n,f,c,b,e,e,?,s,s,e,w,w,t,e,w,,w
p,f,s,,t,f,f,c,b,p,t,b,f,f,w,w,w,,p,,s,g
p,x,y,n,f,s,f,c,n,b,t,?,s,s,p,w,,o,e,,v,l
p,f,s,w,t,f,f,c,b,p,t,b,,s,w,w,w,o,p,,s,g
e,x,f,c,f,n,f,w,n,w,e,b,s,s,w,n,w,,e,w,v,l
p,f,s,g,t,f,f,c,b,w,t,b,f,s,w,w,w,,p,h,v,g
p,f,f,,f,f,f,c,b,p,e,b,k,k,n,p,w,,l,h,v,p
e,x,y,r,f,n,f,c,n,w,e,?,s,f,w,w,w,o,f,h,,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,b,w,,l,h,v,p
p,x,y,n,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,,v,l
p,x,y,n,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
e,f,y,,t,n,f,c,b,w,e,?,,s,e,w,w,,e,w,c,w
p,x,s,g,t,f,f,c,b,w,,b,,f,w,w,w,o,p,h,,u
e,k,y,,t,n,f,c,b,w,,?,s,s,w,e,w,t,e,w,c,w
e,f,y,,t,n,f,c,b,e,e,?,s,s,w,w,w,t,e,w,,w
