class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,d
,,y,g,f,f,f,c,b,p,e,b,k,,n,n,w,,l,h,,g
p,x,y,g,f,f,f,c,b,g,e,b,k,,,n,w,o,,h,y,g
e,f,y,e,t,n,f,c,b,w,t,b,s,,g,,w,,,k,y,d
p,f,f,y,f,f,f,,b,h,,b,k,k,n,n,w,o,,h,,p
p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,p,w,,l,h,,g
p,f,f,y,f,f,f,c,b,g,,b,k,k,n,n,,o,l,h,,g
,x,f,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,v,p
p,f,f,g,f,f,f,,b,h,e,b,k,,n,b,w,o,l,h,,g
p,f,f,g,f,f,f,,b,h,e,b,k,,p,p,w,o,l,h,,g
p,,y,y,f,f,f,,b,g,,b,k,k,p,p,w,,l,h,y,g
,f,s,b,t,f,f,,b,w,,b,s,s,w,,w,,,h,s,u
,x,y,g,f,f,f,,b,p,e,b,k,k,p,b,w,o,l,h,,g
p,,y,y,f,f,f,,b,g,,b,k,,n,,w,o,l,h,v,p
p,f,f,g,f,f,f,,b,g,,b,k,k,n,n,,o,l,h,v,p
,f,y,g,f,f,f,,b,g,e,b,k,,b,,w,o,l,h,y,d
p,,f,y,f,f,f,c,b,p,e,b,k,,p,b,w,o,l,h,v,d
,f,y,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n,w,,,h,v,g
e,x,s,e,t,n,f,c,b,e,e,?,s,,w,e,w,t,e,w,c,w
p,,f,g,f,f,f,,b,g,e,b,k,k,p,,w,o,l,h,v,d
p,f,f,y,f,f,f,,b,p,,b,k,k,n,p,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,,w,o,l,h,y,d
,x,y,y,f,f,f,,b,g,,b,k,k,p,p,w,o,l,h,y,p
,,y,g,f,f,f,,b,g,,b,k,k,n,,w,o,l,h,v,d
p,x,f,y,f,f,f,,b,h,e,b,k,,b,,w,o,,h,y,g
p,b,y,w,t,n,f,,n,w,e,b,s,s,w,w,,o,p,w,c,l
p,f,s,b,t,f,f,,b,h,,b,s,s,w,w,w,,p,h,v,u
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,y,p
p,f,y,g,f,f,f,,b,g,e,b,k,,b,,w,o,l,h,,d
p,f,y,g,f,f,f,,b,g,e,b,k,k,p,p,w,o,l,h,v,p
p,f,y,y,f,f,f,,b,p,,b,k,k,b,p,w,,l,h,v,p
p,f,f,g,f,f,f,,b,g,,b,k,k,n,n,w,o,,h,,d
,,y,y,f,f,f,,b,h,,b,k,k,p,,w,o,,h,v,d
p,x,f,y,f,f,f,,b,p,,b,k,k,b,p,w,o,l,h,v,g
p,,f,g,f,f,f,c,b,p,,b,k,k,b,p,w,,l,h,y,g
,x,s,w,t,f,f,c,b,w,,b,f,f,,,,,p,h,s,u
,f,y,g,t,n,f,c,b,n,,b,s,s,g,,w,,p,n,v,d
p,x,y,n,f,y,f,,n,b,,?,s,,w,p,w,o,e,w,v,d
p,f,y,g,f,f,f,,b,p,e,b,k,,p,p,w,,l,h,y,d
p,f,f,g,f,f,f,,b,g,e,b,k,,p,n,w,o,l,h,y,g
e,f,y,e,t,n,f,c,b,n,,b,s,s,p,g,w,,,k,v,d
,x,y,b,t,n,f,c,b,e,e,?,s,,w,e,w,t,e,w,c,w
p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,n,w,o,,h,y,g
p,x,y,y,f,f,f,,b,g,,b,k,k,b,,w,,,h,y,d
p,x,y,y,f,f,f,,b,h,e,b,k,k,n,b,w,o,l,h,v,p
,x,y,y,f,f,f,,b,p,,b,k,k,n,,w,o,l,h,y,g
,,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,,g
p,f,y,g,f,f,f,,b,p,,b,k,,b,b,w,o,l,h,y,g
p,x,f,g,f,f,f,,b,p,e,b,k,k,n,,w,o,l,h,y,g
,f,y,y,f,f,f,c,b,p,,b,k,k,b,b,,o,,h,v,g
p,x,y,g,f,f,f,,b,h,,b,k,k,,p,w,o,l,h,v,g
,x,y,y,f,f,f,c,b,g,e,b,k,k,p,,w,o,l,h,,g
p,f,y,g,f,f,f,,b,h,e,b,k,k,b,n,w,o,l,h,y,p
p,f,y,y,f,f,f,,b,h,e,b,k,k,n,b,w,o,,h,y,g
,x,y,g,f,f,f,,b,g,,b,k,,p,b,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,h,,b,k,,p,,w,o,l,h,v,d
p,f,y,g,f,f,f,,b,p,e,b,k,,b,,w,o,l,h,y,p
,,y,u,f,n,f,c,n,h,e,?,s,f,w,,w,o,f,h,,d
,x,f,g,f,f,f,c,b,g,,b,k,k,n,,w,o,l,h,v,g
p,f,f,y,f,f,f,,b,g,,b,k,k,n,p,w,o,l,h,v,g
,f,f,y,f,f,f,c,b,h,e,b,k,,p,n,w,o,l,h,y,g
,x,f,y,f,f,f,,b,h,,b,k,k,p,n,w,o,l,h,,g
p,f,f,y,f,f,f,,b,h,,b,k,,b,b,w,o,,h,v,g
p,,f,g,f,f,f,,b,h,,b,k,k,p,b,w,o,l,h,v,g
p,f,y,g,f,f,f,,b,p,,b,k,k,b,b,w,,l,h,y,d
,f,f,g,f,f,f,,b,h,,b,k,,b,,w,o,l,h,,g
p,f,f,y,f,f,f,,b,h,e,b,k,k,b,n,w,o,l,h,,d
,f,y,y,f,f,f,c,b,h,,b,k,k,b,n,w,o,l,h,v,p
p,f,f,g,f,f,f,,b,g,e,b,k,k,p,,w,o,l,h,,p
p,f,y,g,f,f,f,,b,g,e,b,k,,n,,w,o,l,h,,g
,f,f,y,f,f,f,,b,g,e,b,k,,n,,w,o,l,h,y,d
e,,f,e,t,n,f,c,b,u,t,b,s,,g,w,w,,,n,,d
p,f,s,b,t,f,f,,b,h,t,b,s,,,,,o,p,h,v,u
p,f,y,g,f,f,f,c,b,g,,b,k,,p,,w,o,l,h,v,d
,,f,g,f,f,f,,b,h,e,b,k,,p,p,w,,l,h,v,p
p,x,y,y,f,f,f,,b,p,e,b,k,k,p,b,w,o,l,h,y,g
p,,f,y,f,f,f,,b,p,e,b,k,k,p,b,w,o,l,h,y,p
,,y,y,f,f,f,,b,h,,b,k,,n,,w,o,,h,v,d
e,f,y,n,t,n,f,c,b,u,,b,s,s,w,g,w,,p,k,,d
p,,y,y,f,f,f,,b,h,e,b,k,k,b,n,w,o,l,h,y,g
e,,s,b,t,n,f,c,b,e,,?,s,,w,w,,t,,w,c,w
p,x,y,y,f,f,f,c,b,p,,b,k,k,n,p,w,o,,h,,g
,x,f,y,f,f,f,,b,p,e,b,k,,p,b,w,o,,h,y,d
,x,y,y,f,f,f,,b,h,e,b,k,k,p,n,w,o,l,h,,g
p,f,y,g,f,f,f,,b,g,,b,k,,b,b,w,o,l,h,,p
e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,,w,o,p,k,,d
p,f,f,y,f,f,f,,b,p,,b,k,k,,,w,o,l,h,v,d
p,,f,y,f,f,f,c,b,p,e,b,k,k,b,,w,o,l,h,,g
p,,y,y,f,f,f,,b,h,,b,k,,n,n,w,o,l,h,v,d
p,x,f,y,f,f,f,,b,p,e,b,k,k,n,b,w,o,l,h,v,g
p,x,y,n,f,y,f,,n,b,,?,k,,w,p,w,,e,w,,d
p,f,f,y,f,f,f,,b,p,e,b,k,,p,,w,o,l,h,v,p
,x,y,y,f,f,f,,b,h,,b,k,,n,b,w,o,l,h,v,g
p,f,f,y,f,f,f,,b,g,e,b,k,k,,n,w,o,l,h,v,p
p,,f,y,f,f,f,,b,g,,b,k,,n,b,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,v,p
p,f,y,g,f,f,f,,b,h,e,b,k,,b,b,w,o,l,h,v,g
p,,y,g,f,f,f,,b,h,,b,k,k,b,,w,,l,h,v,d
p,f,f,g,f,f,f,,b,g,,b,k,,b,n,,,l,h,v,g
,x,s,g,f,c,f,,n,p,,b,s,,w,,w,,p,k,v,d
p,,y,y,f,f,f,,b,g,e,b,k,k,b,p,,,l,h,y,g
,f,s,g,t,f,f,,b,h,t,b,f,f,,w,w,,p,h,s,u
,x,y,g,f,f,f,c,b,p,e,b,k,k,n,n,w,,l,h,v,g
p,x,y,y,f,f,f,,b,p,,b,k,k,p,b,w,o,,h,y,p
,x,y,y,f,f,f,,b,h,e,b,k,k,,,w,,,h,,d
e,f,y,g,t,n,f,c,b,u,,b,s,,p,g,w,,p,k,y,d
p,,f,g,f,f,f,,b,g,,b,k,k,b,n,w,o,l,h,y,d
p,,y,y,f,f,f,,b,h,,b,k,,n,p,w,o,l,h,v,g
p,,y,g,f,f,f,c,b,h,e,b,k,k,n,,w,o,l,h,y,p
p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,,h,,g
p,x,y,g,f,f,f,c,b,p,e,b,k,,b,p,w,o,l,h,y,d
p,x,f,y,f,f,f,,b,p,e,b,k,,b,p,w,o,l,h,,p
e,,y,n,t,n,f,c,b,n,,b,s,s,,g,w,o,p,n,,d
p,x,y,g,f,f,f,,b,g,e,b,k,,n,n,w,o,,h,y,g
p,f,f,y,f,f,f,c,b,g,,b,k,,b,p,w,o,l,h,v,g
p,x,y,g,f,f,f,,b,p,e,b,k,,p,n,w,o,,h,v,p
,x,y,y,f,f,f,c,b,p,,b,k,,p,p,w,o,,h,y,g
,f,f,g,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,,p
p,f,f,g,f,f,f,,b,h,,b,k,k,p,b,w,o,l,h,,g
,x,y,y,f,f,f,c,b,h,e,b,k,,b,,w,,l,h,y,g
e,k,y,b,t,n,f,c,b,e,,?,s,,e,e,w,t,e,w,c,w
p,,y,y,f,f,f,,b,p,,b,k,,b,b,w,o,,h,y,p
p,,y,n,f,s,f,c,n,b,,?,s,k,p,w,w,o,e,w,v,d
p,f,y,g,f,f,f,c,b,p,,b,k,,n,n,w,o,l,h,y,p
,,y,g,f,f,f,c,b,g,e,b,k,k,n,,w,o,l,h,y,p
p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,g
p,f,y,g,f,f,f,,b,g,e,b,k,,,p,w,o,,h,v,d
p,f,f,g,f,f,f,,b,h,,b,k,k,b,,,o,,h,y,g
p,,y,y,f,f,f,c,b,h,,b,k,k,n,n,w,o,,h,y,g
,x,f,y,f,f,f,,b,g,,b,k,,n,b,w,o,l,h,,d
p,x,s,w,t,f,f,,b,p,t,b,f,,,,w,,p,h,v,u
p,x,y,y,f,f,f,,b,g,e,b,k,k,p,b,w,,l,h,v,g
p,f,f,y,f,f,f,,b,g,,b,k,k,p,,w,o,,h,,p
,x,f,y,f,f,f,c,b,p,,b,k,k,p,,w,o,l,h,y,g
,x,y,y,f,f,f,,b,g,,b,k,k,n,,w,o,,h,v,p
p,f,y,y,f,f,f,,b,h,e,b,k,k,b,n,w,o,,h,v,g
p,,y,y,f,f,f,c,b,h,e,b,k,,n,b,w,o,l,h,,g
p,x,y,y,f,f,f,c,b,p,,b,k,,b,n,w,o,l,h,v,p
p,f,y,g,f,f,f,,b,p,,b,k,k,p,n,w,o,l,h,y,p
p,,f,y,f,f,f,,b,h,e,b,k,k,b,b,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,h,,b,k,,b,b,w,o,l,h,,p
e,f,y,n,t,n,f,c,b,p,t,b,s,,w,p,w,,p,k,,d
p,,y,y,f,f,f,c,b,h,e,b,k,,b,p,w,,l,h,v,d
p,x,y,g,f,f,f,c,b,g,,b,k,,n,n,w,,l,h,v,p
p,,y,g,f,f,f,,b,h,,b,k,k,b,,,o,l,h,v,g
p,f,y,g,f,f,f,,b,g,,b,k,k,p,b,w,o,l,h,v,g
p,x,y,y,f,f,f,,b,g,,b,k,k,b,p,w,,l,h,y,d
p,f,f,g,f,f,f,,b,g,,b,k,k,n,,w,o,,h,,p
p,x,y,g,f,f,f,,b,p,e,b,k,,p,,w,,l,h,v,d
p,x,y,y,f,f,f,,b,p,e,b,k,k,b,n,w,o,,h,v,d
p,,f,y,f,f,f,,b,h,,b,k,,n,,w,,l,h,y,d
p,f,f,y,f,f,f,,b,g,,b,k,k,p,,w,o,l,h,y,d
e,f,f,c,f,n,f,w,n,w,e,b,s,,w,n,,o,,w,v,l
p,f,y,g,f,f,f,,b,h,e,b,k,k,p,b,w,o,l,h,v,g
p,x,y,g,f,f,f,,b,p,e,b,k,k,p,,w,o,l,h,y,p
p,f,f,y,f,n,f,,n,w,e,?,k,,w,y,w,o,e,w,v,d
p,f,f,y,f,f,f,,b,h,,b,k,k,p,,,o,l,h,y,p
,x,s,g,t,f,f,,b,p,t,b,f,s,w,,w,,p,h,v,g
e,f,s,n,t,n,f,c,b,e,e,?,s,s,,w,w,t,e,w,c,w
p,x,y,n,f,y,f,,n,b,,?,s,k,p,p,w,o,e,w,v,p
,,s,g,f,c,f,,n,u,,b,s,,w,w,,,p,k,v,d
,x,f,y,f,f,f,c,b,g,e,b,k,,n,n,w,o,,h,y,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,,w,o,l,h,v,g
p,f,y,g,f,f,f,,b,g,,b,k,k,p,b,w,o,l,h,y,d
p,x,y,y,f,f,f,,b,p,,b,k,k,n,b,w,,l,h,v,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,b,,o,l,h,v,g
,x,y,g,f,f,f,,b,p,,b,k,k,b,b,w,,,h,y,d
p,,y,g,f,f,f,,b,g,e,b,k,,p,p,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,h,,b,k,,b,n,w,o,,h,y,g
p,f,f,y,f,f,f,c,b,g,,b,k,k,p,n,,o,l,h,y,g
p,,f,y,f,f,f,,b,p,,b,k,,b,,w,o,l,h,,d
p,f,f,y,f,f,f,c,b,p,,b,k,,b,,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,p,,b,k,k,p,b,w,o,l,h,y,p
,f,f,y,f,f,f,,b,h,e,b,k,k,b,,w,o,l,h,,p
,f,y,y,f,f,f,,b,h,,b,k,k,n,,w,o,l,h,,d
p,f,f,y,f,f,f,,b,h,e,b,k,k,n,n,w,o,l,h,v,p
p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,v,d
p,x,y,g,f,f,f,,b,h,,b,k,k,b,p,w,,l,h,v,g
,x,y,g,f,f,f,,b,p,e,b,k,k,b,b,,,,h,v,g
,x,y,g,f,f,f,c,b,g,,b,k,k,b,n,,o,l,h,,d
e,x,s,b,t,n,f,c,b,w,,?,s,,e,w,w,t,e,w,c,w
p,f,f,g,f,f,f,c,b,g,e,b,k,k,,n,,o,,h,v,d
p,x,f,y,f,f,f,,b,g,,b,k,k,p,b,w,,l,h,v,d
p,x,y,n,f,s,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
,x,y,g,f,f,f,c,b,g,,b,k,,,b,w,,l,h,y,d
p,,y,g,f,f,f,,b,h,e,b,k,k,n,b,w,,,h,v,p
p,,y,g,f,f,f,c,b,p,,b,k,,p,n,w,o,l,h,y,d
p,f,f,y,f,f,f,,b,g,e,b,k,k,b,p,w,,l,h,y,g
,x,y,y,f,f,f,,b,g,,b,k,,n,n,w,o,l,h,,d
p,x,f,y,f,f,f,c,b,h,e,b,k,,p,b,w,,l,h,,g
p,f,f,g,f,f,f,,b,h,e,b,k,k,n,n,w,o,l,h,,p
p,x,y,g,f,f,f,c,b,g,,b,k,k,n,,,o,l,h,v,p
p,f,f,y,f,f,f,,b,h,,b,k,k,b,b,w,o,l,h,,g
,,f,y,f,f,f,,b,p,e,b,k,,n,p,w,,l,h,y,g
e,x,y,u,f,n,f,c,n,h,,?,s,,w,w,w,,f,h,,d
e,f,y,b,t,n,f,c,b,e,e,?,s,s,e,,w,,,w,c,w
p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,d
p,x,y,y,f,f,f,,b,g,e,b,k,,n,p,w,,l,h,y,p
,x,y,g,f,f,f,,b,g,e,b,k,k,p,b,w,o,l,h,v,g
p,f,f,g,f,f,f,,b,p,e,b,k,k,p,n,w,o,l,h,y,d
p,f,y,g,f,f,f,,b,h,,b,k,k,n,n,w,o,l,h,v,g
p,f,f,g,f,f,f,c,b,h,,b,k,,b,b,w,o,l,h,y,g
p,f,y,g,f,f,f,c,b,p,,b,k,k,n,n,w,o,l,h,v,g
,x,f,y,f,f,f,,b,g,,b,k,,p,n,w,o,l,h,y,g
p,,f,y,f,f,f,,b,h,e,b,k,k,p,,w,o,l,h,v,d
,f,f,g,f,f,f,,b,p,e,b,k,,p,p,w,o,l,h,v,d
p,f,y,y,f,f,f,,b,h,e,b,k,k,n,b,w,o,l,h,,g
p,f,y,y,f,f,f,,b,h,e,b,k,,n,,w,,l,h,y,g
,f,f,g,f,f,f,c,b,h,,b,k,,n,p,w,o,l,h,v,g
,,s,b,t,f,f,,b,w,t,b,s,,w,w,w,,p,h,,g
p,f,s,w,t,n,f,,b,g,e,b,s,s,w,w,w,,p,r,v,m
p,,y,y,f,f,f,,b,p,,b,k,,p,n,w,o,l,h,,p
,,f,y,f,f,f,,b,p,,b,k,k,b,b,w,o,,h,v,p
p,,y,g,f,f,f,,b,g,,b,k,,p,p,w,o,,h,v,g
p,x,y,y,f,f,f,c,b,h,,b,k,k,n,p,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,g,,b,k,,p,n,w,o,l,h,v,p
p,x,f,y,f,f,f,,b,g,e,b,k,,p,b,w,o,l,h,,d
,f,f,g,t,n,f,c,b,u,,b,s,s,g,,w,,p,n,v,d
e,x,y,u,f,n,f,c,n,u,,?,s,,w,,,o,f,h,v,d
p,x,y,g,f,f,f,,b,h,e,b,k,k,p,p,w,o,l,h,y,d
p,,f,y,f,f,f,,b,p,,b,k,k,n,b,w,,l,h,,g
,,y,y,f,f,f,,b,p,,b,k,k,n,b,w,o,l,h,v,d
p,f,y,g,f,f,f,,b,p,,b,k,k,n,,w,o,,h,v,d
,x,y,y,f,f,f,,b,h,e,b,k,k,n,p,,o,l,h,y,p
p,x,f,y,f,f,f,,b,p,,b,k,k,b,,w,o,l,h,v,d
,x,y,y,f,f,f,,b,g,,b,k,k,b,n,w,o,l,h,y,p
p,f,f,y,f,f,f,,b,h,,b,k,,n,n,w,o,l,h,v,g
p,,y,g,f,f,f,c,b,g,e,b,k,,p,n,,o,l,h,y,p
p,f,y,g,f,f,f,,b,p,e,b,k,,n,n,w,,,h,y,g
p,f,y,g,f,f,f,,b,g,,b,k,k,p,,w,,l,h,v,p
p,,f,y,f,f,f,,b,g,,b,k,,p,p,,o,l,h,,p
e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,,w,,p,n,v,d
,x,y,y,f,f,f,,b,h,e,b,k,k,p,p,w,o,,h,y,d
p,,f,g,f,f,f,c,b,g,,b,k,k,n,b,w,o,l,h,v,d
p,,y,g,f,f,f,c,b,g,e,b,k,,,,,,l,h,y,p
p,f,y,g,f,f,f,,b,g,,b,k,,b,,w,o,l,h,v,p
p,,f,g,f,f,f,,b,p,e,b,k,,,n,w,o,l,h,y,p
p,f,f,g,f,f,f,,b,p,e,b,k,,n,b,w,o,l,h,y,d
p,f,f,g,f,f,f,,b,p,,b,k,,n,p,w,,,h,v,g
p,f,y,g,f,f,f,,b,h,e,b,k,k,p,,w,o,l,h,y,d
p,f,f,y,f,f,f,,b,h,,b,k,,p,b,w,,l,h,,d
,x,f,y,f,f,f,,b,h,e,b,k,k,p,p,w,o,l,h,y,d
,,y,g,f,f,f,c,b,p,,b,k,k,n,n,w,o,l,h,,p
p,,y,g,f,f,f,,b,p,e,b,k,k,b,n,w,,l,h,y,p
p,x,f,w,f,c,f,,n,g,,b,s,s,w,w,w,,p,n,,d
p,f,f,g,f,f,f,,b,p,e,b,k,k,b,p,w,o,l,h,y,d
p,x,f,y,f,f,f,,b,h,,b,k,,p,,w,o,l,h,v,p
p,f,y,g,f,f,f,,b,p,e,b,k,,p,,w,o,l,h,v,d
p,x,f,y,f,f,f,,b,p,,b,k,k,p,n,w,o,l,h,v,g
,f,y,g,f,f,f,,b,h,e,b,k,k,p,,w,o,l,h,v,d
p,f,y,g,f,f,f,,b,g,,b,k,k,n,,w,o,l,h,v,d
p,,f,y,f,f,f,,b,g,,b,k,k,b,n,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,g,,b,k,,b,,w,o,l,h,,g
p,,y,y,f,f,f,,b,p,e,b,k,k,n,b,w,o,l,h,v,g
,f,f,y,f,f,f,,b,h,e,b,k,k,n,p,w,o,l,h,y,p
p,x,f,y,f,f,f,,b,h,,b,k,,b,p,w,,l,h,v,d
p,f,f,y,f,f,f,,b,g,,b,k,k,n,b,w,o,l,h,v,g
,,y,y,f,f,f,,b,p,,b,k,,b,,w,o,,h,y,p
p,,f,y,f,f,f,c,b,g,e,b,k,,b,,w,o,l,h,,d
,x,f,y,f,f,f,,b,p,,b,k,k,b,,w,o,l,h,v,g
p,f,y,g,f,f,f,,b,h,,b,k,k,n,,w,o,l,h,y,d
p,f,f,g,f,f,f,,b,p,,b,k,k,p,b,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,,w,,l,h,v,g
p,f,f,g,f,f,f,c,b,p,,b,k,k,b,b,w,,l,h,v,d
p,,f,g,f,f,f,,b,h,e,b,k,k,p,n,w,o,l,h,,g
p,f,f,y,f,f,f,,b,g,,b,k,k,p,n,w,o,l,h,,d
p,,y,y,f,f,f,,b,g,e,b,k,k,p,,w,o,,h,y,d
p,x,y,y,f,f,f,c,b,p,e,b,k,,b,p,w,o,l,h,v,d
p,f,f,y,f,f,f,,b,h,,b,k,,n,n,w,o,,h,y,d
p,x,y,y,f,f,f,,b,h,e,b,k,,b,b,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,,w,o,l,h,v,g
p,x,y,n,f,y,f,,n,b,t,?,s,,p,,w,,e,w,v,d
e,f,y,b,t,n,f,c,b,w,e,?,s,s,w,,w,,e,w,c,w
p,,f,y,f,f,f,,b,h,e,b,k,k,b,p,,o,l,h,v,g
,x,y,y,f,f,f,,b,h,e,b,k,k,b,,w,o,,h,y,d
p,f,y,g,f,f,f,,b,p,e,b,k,k,n,b,w,o,l,h,,d
p,x,y,y,f,f,f,,b,p,e,b,k,k,n,,w,o,,h,,d
p,,y,g,f,f,f,,b,p,,b,k,,,,w,o,l,h,v,p
p,f,y,g,f,f,f,,b,p,,b,k,,p,b,w,o,l,h,y,d
p,f,f,g,f,f,f,,b,p,,b,k,k,,b,w,o,,h,v,p
,x,f,y,f,f,f,,b,p,e,b,k,,p,n,w,o,l,h,v,p
p,f,f,y,f,f,f,,b,p,,b,k,k,b,n,w,o,l,h,y,g
,,f,y,f,f,f,c,b,g,,b,k,k,p,p,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,,p
p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,g
p,f,f,g,f,f,f,c,b,g,,b,k,,n,,w,o,l,h,y,g
p,f,y,g,f,f,f,c,b,g,e,b,k,,b,n,w,o,,h,v,d
p,f,f,g,f,f,f,,b,h,e,b,k,,p,b,w,,,h,,d
p,f,y,g,f,f,f,c,b,g,,b,k,k,p,b,w,o,l,h,,p
,x,f,g,f,c,f,,n,u,e,b,s,,w,,,o,p,k,s,d
p,f,s,b,t,f,f,,b,w,t,b,f,f,w,w,w,,p,h,,g
e,,f,e,t,n,f,c,b,w,t,b,s,s,g,w,w,,p,k,v,d
p,x,y,y,f,f,f,,b,g,e,b,k,k,p,n,w,o,l,h,v,p
,,y,g,f,f,f,c,b,p,e,b,k,,p,n,w,o,l,h,y,d
p,f,y,g,f,f,f,,b,g,e,b,k,,n,,,o,l,h,,g
e,f,f,g,t,n,f,c,b,u,,b,s,s,p,w,w,,p,k,v,d
,x,y,y,f,f,f,,b,p,e,b,k,,b,p,w,o,,h,y,d
p,x,y,y,f,f,f,,b,p,,b,k,,p,b,,o,,h,v,p
,f,f,y,f,f,f,,b,p,e,b,k,k,n,p,w,o,l,h,y,p
,,f,y,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,v,p
p,x,f,y,f,f,f,,b,h,,b,k,k,b,b,,o,l,h,,d
,x,y,g,f,f,f,,b,h,,b,k,,n,,w,o,,h,v,g
p,,s,w,t,f,f,,b,w,,b,s,f,w,w,w,o,p,h,,u
p,x,y,g,f,f,f,,b,p,e,b,k,k,p,n,w,,l,h,v,d
p,x,f,y,f,f,f,,b,g,e,b,k,,b,n,w,,l,h,v,g
p,f,y,g,f,f,f,,b,g,e,b,k,k,p,p,w,o,l,h,y,p
p,x,y,g,f,f,f,,b,p,e,b,k,k,p,,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,d
e,f,y,u,f,n,f,c,n,h,,?,s,,w,w,w,o,,h,v,d
,f,f,y,f,f,f,,b,h,,b,k,k,b,b,w,o,l,h,y,d
p,f,y,g,f,f,f,,b,p,,b,k,k,b,,w,,,h,v,g
,x,y,y,f,f,f,,b,h,e,b,k,k,b,p,w,o,l,h,y,g
,f,f,g,f,f,f,c,b,g,e,b,k,,b,,w,o,l,h,y,g
e,,y,n,t,n,f,c,b,n,,b,s,s,,p,,,p,n,,d
p,x,f,y,f,f,f,c,b,h,,b,k,k,p,n,w,o,l,h,,p
p,,f,g,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,b,,o,l,h,,p
,,f,y,f,f,f,,b,p,,b,k,,n,n,w,o,l,h,y,g
,x,f,y,f,f,f,,b,h,,b,k,k,b,,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,n,w,,l,h,v,p
,x,f,y,f,f,f,,b,g,,b,k,k,b,n,w,o,,h,v,p
p,f,y,g,f,f,f,c,b,g,,b,k,k,n,p,w,o,l,h,v,g
,x,s,w,t,f,f,,b,h,,b,f,f,w,w,w,,p,h,s,u
e,,y,e,t,n,f,c,b,w,,?,s,,w,w,w,,,w,c,w
e,x,y,u,f,n,f,,n,w,,?,s,,w,w,w,,f,h,y,d
p,x,y,y,f,f,f,,b,p,e,b,k,,b,,w,,l,h,v,g
p,x,y,g,f,f,f,,b,p,e,b,k,k,n,p,w,o,,h,y,d
,x,f,y,f,f,f,,b,p,,b,k,k,p,p,w,o,l,h,y,p
p,,f,g,f,f,f,,b,h,e,b,k,k,p,n,w,,l,h,,d
p,,y,g,f,f,f,,b,g,,b,k,k,p,,w,,l,h,,p
p,f,f,g,f,f,f,,b,h,e,b,k,k,b,n,w,o,l,h,,g
p,f,f,y,f,f,f,,b,p,,b,k,k,p,n,w,o,l,h,y,g
p,x,y,g,f,f,f,,b,h,,b,k,k,p,,w,o,l,h,y,p
p,f,y,g,f,f,f,,b,g,e,b,k,k,n,,w,o,l,h,y,p
e,f,s,p,t,n,f,c,b,w,,?,s,s,w,,w,t,e,w,,w
p,,f,g,f,f,f,c,b,h,,b,k,k,p,n,w,,,h,y,p
p,x,y,y,f,f,f,,b,g,,b,k,,b,p,w,o,l,h,y,p
,,y,g,f,f,f,,b,g,,b,k,k,n,b,w,o,l,h,y,p
