class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,x,,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,p
p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,v,p
p,f,,y,f,f,f,c,b,,e,b,k,k,n,p,w,o,l,,v,p
e,f,y,n,,n,,c,b,n,t,b,s,s,w,g,w,o,p,n,y,d
p,f,f,g,f,f,f,c,b,h,e,,k,k,p,b,w,o,l,h,y,d
p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,y,p
p,x,s,g,t,f,f,,b,h,t,b,f,f,w,w,w,o,p,h,s,g
p,f,y,,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,p
p,x,y,y,,f,f,c,b,p,e,b,k,k,n,p,w,o,l,,v,p
p,x,,,,c,f,c,n,g,e,b,s,s,w,w,w,o,p,,s,d
p,x,f,y,f,f,f,c,b,,e,b,k,k,n,p,w,o,l,,y,d
p,f,s,b,t,f,f,c,b,,t,b,f,s,w,w,w,,p,h,s,u
p,x,y,y,,f,f,c,b,h,e,b,k,k,p,b,w,,l,h,y,g
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,y,d
p,f,f,y,,f,f,c,b,g,e,b,k,k,b,b,w,o,l,,y,g
p,f,s,p,t,n,f,c,b,,e,b,s,s,w,w,w,t,p,r,v,g
p,f,s,b,t,f,f,,b,p,t,b,f,f,w,w,w,o,p,,v,u
p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,g
p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,,y,g
p,x,y,g,,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,v,g
p,f,,,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,y,p
p,f,,g,,f,f,c,b,,e,b,k,k,p,p,w,o,l,,v,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,,y,p
p,f,f,y,f,f,f,c,b,,e,b,k,k,p,n,w,o,l,,v,p
e,f,y,u,f,n,f,c,n,u,e,?,s,f,w,w,w,o,f,h,v,d
p,x,f,y,f,f,f,c,b,,e,b,k,k,b,b,w,o,l,h,y,g
e,f,f,e,,n,,c,b,w,t,b,s,s,g,w,w,o,p,n,,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,,y,g
p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,,v,g
p,x,,n,,f,f,c,n,b,t,?,k,s,p,p,w,,e,w,,l
p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,g
p,x,,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,y,d
p,f,,,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,p
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,y,g
p,x,f,,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,d
p,f,f,y,f,f,,c,b,h,e,b,k,k,n,n,w,o,l,,y,g
p,f,,g,,f,f,c,b,g,e,,k,k,n,p,w,o,l,,v,p
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,,y,g
e,f,y,n,,n,f,c,b,n,t,b,s,s,p,w,w,o,p,,y,d
p,x,,y,,f,f,c,b,g,e,b,k,k,n,p,w,o,l,,v,g
e,f,f,e,,n,f,c,b,,t,b,s,s,w,w,w,o,p,k,,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,,y,d
p,x,,,,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,y,p
p,f,,g,,f,f,,b,h,e,b,k,k,p,n,w,o,l,,y,p
p,x,,y,,f,f,,b,p,e,b,k,k,p,b,w,o,l,,y,p
p,f,,g,f,f,,c,b,,e,b,k,k,n,b,w,o,l,h,v,d
p,f,,g,f,f,f,c,b,p,e,b,k,k,p,b,w,,l,h,v,d
p,f,,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,p
p,f,y,g,f,f,f,,b,g,e,b,k,k,p,n,w,,l,,y,g
p,x,f,y,,f,f,,b,g,e,b,k,k,b,p,w,o,l,,v,d
p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,y,p
p,f,f,y,f,f,,,b,g,e,b,k,k,n,p,w,o,l,,v,d
p,x,y,g,f,f,f,,b,g,e,b,k,k,b,p,w,o,l,,y,d
p,f,,,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,y,p
p,f,y,g,f,f,f,,b,g,e,b,k,k,b,p,w,o,l,,v,d
p,x,f,p,f,c,f,w,n,p,e,b,s,s,w,w,w,o,p,k,s,d
p,f,,y,f,f,f,,b,g,e,b,k,k,p,b,w,o,l,h,v,d
p,x,y,,f,f,f,,b,h,e,b,k,k,n,p,w,o,l,h,v,d
p,x,y,y,,f,f,c,b,p,e,b,k,k,b,p,w,o,l,,y,g
p,x,,g,f,f,f,c,b,h,e,b,k,k,p,b,w,,l,h,v,d
p,f,,y,f,f,f,c,b,,e,b,k,k,n,b,w,o,l,h,v,p
p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,v,d
p,f,y,g,,f,,,b,g,e,b,k,k,b,b,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,v,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,y,d
p,f,f,y,,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,y,d
p,x,y,g,,f,f,c,b,g,e,b,k,k,p,n,w,,l,h,v,d
p,x,y,y,,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,d
p,x,,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,,v,d
p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,,y,g
p,x,,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,,v,g
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,,y,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,,y,p
p,f,f,g,f,f,f,c,b,,e,b,k,k,b,b,w,o,l,h,v,g
p,x,,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,p
p,x,f,y,,f,f,,b,h,e,b,k,k,n,p,w,o,l,h,v,d
p,x,y,g,f,f,f,,b,g,e,b,k,k,p,n,w,o,l,h,y,d
p,f,,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,p
p,x,y,,,f,f,c,b,h,e,b,k,k,n,p,w,o,l,,v,p
p,x,,y,f,f,f,c,b,,e,b,k,k,p,n,w,o,l,,v,d
p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,y,d
p,f,,g,f,f,f,,b,p,e,b,k,k,b,p,w,o,l,,v,p
e,x,s,p,t,n,f,,b,e,e,?,s,s,w,w,w,t,e,w,c,w
p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,,v,d
p,x,,p,f,c,f,w,n,g,e,b,s,s,w,w,w,o,p,,v,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,y,g
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,p
p,x,f,y,,f,f,c,b,p,e,b,k,k,n,b,w,o,l,,y,g
e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,p,w,o,p,n,y,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,,v,d
p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,,y,g
p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,g
p,f,,y,f,f,f,,b,p,e,b,k,k,b,p,w,o,l,,y,g
,f,y,n,t,n,f,c,b,n,t,b,s,s,p,w,w,,p,n,v,d
p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,y,p
p,f,f,g,f,f,,c,b,,e,b,k,k,p,b,w,o,l,h,v,p
p,x,y,,,f,f,c,b,h,e,b,k,k,p,n,w,o,l,,v,p
p,f,f,y,f,f,f,,b,h,e,b,k,k,p,n,w,o,l,h,y,d
p,f,y,y,,f,f,c,b,h,e,b,k,k,n,p,w,,l,h,y,d
p,f,y,g,,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,v,g
p,f,,g,f,f,f,,b,h,e,b,k,k,b,p,w,o,l,h,v,g
p,x,,y,,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,g
p,f,,g,f,f,f,,b,g,e,b,k,k,n,n,w,o,l,,y,p
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,n,w,,l,,y,g
e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,w,w,o,p,n,,d
p,x,s,,,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,s,g
p,x,,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,f,s,g,t,f,f,c,b,p,t,b,s,f,w,w,w,o,p,,v,g
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,,y,g
p,f,y,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,,v,g
p,f,y,g,f,f,,c,b,,e,b,k,k,b,p,w,o,l,,v,d
e,f,y,e,t,n,f,,b,e,e,?,s,s,w,e,w,t,e,w,c,w
p,f,,g,f,f,,c,b,p,e,b,k,k,n,n,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,v,g
p,f,f,,f,f,,c,b,g,e,b,k,k,b,b,w,o,l,h,y,d
p,x,,y,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,y,d
p,f,,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,,,g
e,f,y,n,,n,f,c,b,e,e,?,s,s,e,e,w,t,e,w,c,w
p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,n,w,,l,,v,g
p,k,f,n,f,n,f,c,n,w,e,?,k,y,w,n,w,o,e,w,v,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,,d
p,f,,y,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,v,p
p,x,y,n,f,s,f,c,n,b,t,,s,k,w,p,w,o,e,w,v,p
p,f,,g,,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,v,d
p,f,f,g,,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,p
p,f,,w,t,f,f,c,b,w,t,b,f,f,w,w,w,,p,h,v,g
p,f,,y,,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,v,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,,y,g
p,x,,y,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,y,g
e,x,y,e,t,n,f,c,b,w,e,?,s,s,e,e,w,,e,w,c,w
p,f,,y,f,f,f,c,b,,e,b,k,k,n,p,w,o,l,h,v,d
p,b,f,y,,n,f,,n,w,e,?,k,y,w,n,w,,e,w,v,d
p,f,y,y,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,,v,d
p,x,,g,t,f,f,c,b,p,t,b,f,f,w,w,w,o,p,h,,u
p,f,,y,f,f,f,,b,,e,b,k,k,p,p,w,o,l,,v,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,,v,g
e,k,y,e,,n,f,c,b,,e,?,s,s,w,w,w,t,e,w,c,w
p,f,,y,,f,f,c,b,p,e,b,k,k,b,p,w,o,l,,v,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,,v,p
e,k,y,n,f,n,f,w,n,w,e,b,f,s,w,n,w,o,e,w,v,l
p,x,s,w,f,c,f,c,n,,e,b,s,s,w,w,w,o,p,n,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,,y,g
p,x,,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,d
p,f,y,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,p
p,b,,b,t,n,f,,b,g,e,b,s,s,w,w,w,t,p,r,v,g
p,x,s,w,,f,f,c,b,h,t,b,f,f,w,w,w,o,p,,v,g
e,f,,e,,n,f,,b,n,t,b,s,s,w,p,w,o,p,n,y,d
p,b,,w,t,n,f,,b,g,e,b,s,s,w,w,w,t,p,r,v,m
e,f,y,p,,n,f,,b,w,e,?,s,s,e,e,w,t,e,,c,w
p,x,,w,t,f,f,c,b,p,t,b,f,f,w,w,w,o,p,,v,g
e,k,y,n,t,n,f,c,b,,e,?,s,s,w,w,w,t,e,w,c,w
p,x,,,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,,,p
p,f,s,b,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,v,u
p,f,,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,v,d
p,x,,y,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,,v,d
p,x,,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,,y,p
p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,v,d
p,x,,y,,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,y,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,p
p,x,,g,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,,y,p
p,f,f,,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,,v,p
e,k,s,e,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
e,f,,n,t,n,f,c,b,e,e,?,s,s,e,w,w,t,e,w,c,w
e,f,s,b,,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,x,,y,f,f,f,c,b,g,e,,k,k,b,b,w,o,l,h,v,d
e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,p,w,o,p,n,v,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,y,p
p,f,y,g,,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,y,g
p,x,s,,t,f,f,c,b,p,t,b,f,f,w,w,w,o,p,h,v,g
p,f,f,g,f,f,f,,b,p,e,b,k,k,p,p,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,,v,g
p,x,y,n,,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,f,g,,f,,c,b,h,e,b,k,k,b,n,w,o,l,h,v,p
e,f,y,n,t,n,f,c,b,e,e,?,s,s,w,w,w,t,e,w,c,w
e,f,y,e,,n,f,c,b,p,t,b,s,s,g,p,w,o,p,k,v,d
p,f,y,g,,f,,c,b,g,e,b,k,k,p,b,w,o,l,h,y,g
p,x,,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,v,p
p,f,,g,f,f,f,c,b,,e,b,k,k,n,n,w,o,l,,y,d
e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,w,w,o,p,n,v,d
p,x,y,,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,,v,p
p,f,f,y,f,f,,c,b,p,e,b,k,k,b,b,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,v,p
p,f,,y,f,f,f,c,b,,e,b,k,k,n,b,w,o,l,,y,d
p,x,,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,d
p,b,,w,t,n,f,c,b,w,e,b,s,s,w,w,w,t,p,r,v,m
p,f,f,y,,f,,c,b,p,e,b,k,k,p,p,w,o,l,,y,p
p,x,y,,,f,f,c,n,b,t,?,k,s,p,w,w,o,e,,v,d
p,f,,g,,f,f,,b,g,e,b,k,k,p,p,w,o,l,h,y,g
p,x,,,f,f,f,c,b,g,e,b,k,k,n,n,w,,l,h,v,g
p,f,y,y,,f,,c,b,g,e,b,k,k,n,n,w,o,l,h,y,p
e,f,y,p,t,n,,,b,e,e,?,s,s,e,e,w,t,e,w,c,w
p,x,s,w,,f,f,,b,h,t,b,s,s,w,w,w,o,p,,s,g
p,f,y,g,,f,f,c,b,h,e,b,k,k,n,p,w,,l,h,y,g
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,g
p,f,,b,t,f,f,c,b,w,t,b,f,s,w,w,w,o,p,h,s,u
p,x,f,g,f,c,f,c,n,g,e,b,s,s,w,w,w,o,p,,v,d
p,x,,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,,p
p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,,y,g
p,f,,y,,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,y,p
e,x,y,r,f,n,f,c,n,p,e,?,s,f,w,w,w,o,f,h,y,d
e,f,y,w,f,n,,,n,h,e,?,s,f,w,w,w,o,f,h,v,d
p,x,f,y,,f,f,,b,h,e,b,k,k,n,b,w,o,l,,v,d
p,f,y,y,f,f,,c,b,h,e,b,k,k,b,n,w,o,l,h,y,p
p,f,y,,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,,y,g
p,x,y,e,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,x,y,e,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,,y,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,,v,g
p,f,f,g,,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,y,d
p,x,,g,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,,y,g
p,x,y,y,,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,p
e,f,s,e,t,n,f,c,b,w,e,?,s,s,w,e,w,t,e,w,c,w
p,f,,y,,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,y,p
p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,y,p
p,f,s,g,t,f,f,c,b,p,t,b,f,s,w,w,w,o,p,h,s,g
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,v,g
p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,y,d
p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,p
p,x,,g,,f,f,,b,h,t,b,f,f,w,w,w,o,p,,v,u
p,f,,g,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,,,g
p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,,v,g
p,x,s,w,f,c,f,c,n,n,e,b,s,s,w,w,w,o,p,,v,d
p,f,,g,,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,p
e,f,,e,t,n,f,c,b,u,t,b,s,s,p,w,w,o,p,n,y,d
p,x,,y,,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,g
p,x,y,y,f,f,f,,b,p,e,b,k,k,n,p,w,o,l,,y,p
e,k,s,b,t,n,f,c,b,e,e,?,s,s,w,w,w,t,e,w,c,w
p,f,f,y,f,f,f,,b,,e,b,k,k,b,p,w,o,l,h,v,g
p,f,f,y,,f,,c,b,g,e,b,k,k,p,p,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,g
e,x,,,f,n,f,w,n,w,e,,s,f,w,n,w,o,e,w,v,l
e,x,y,e,t,n,f,c,b,e,e,?,s,s,e,e,w,t,e,w,c,w
p,x,,g,,f,f,c,b,g,e,b,k,k,p,n,w,o,l,,v,p
p,x,,y,,f,f,c,b,g,e,b,k,k,p,b,w,o,l,,v,g
p,f,,g,t,f,f,c,b,h,t,b,f,f,w,w,w,o,p,,v,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,,y,g
p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,v,p
p,x,,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,g
p,x,y,n,f,s,f,,n,b,t,,s,k,w,w,w,o,e,w,,p
e,k,s,b,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,,y,d
p,x,f,g,,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,p
p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,,y,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,,v,d
p,f,y,,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,v,g
e,k,s,p,t,n,f,c,b,w,e,?,s,s,e,e,w,t,e,w,c,w
p,f,y,n,f,n,,c,n,w,e,?,k,y,w,n,w,o,e,w,v,d
p,x,y,g,f,f,f,,b,g,e,b,k,k,n,n,w,o,l,,y,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,y,d
p,x,y,,f,f,f,c,b,,e,,k,k,n,b,w,o,l,,v,p
p,f,s,b,,f,f,c,b,w,t,b,f,f,w,w,w,o,p,,v,u
e,f,s,b,,n,,c,b,w,e,?,s,s,w,w,w,t,e,w,c,w
p,f,s,w,,f,f,,b,w,t,b,f,f,w,w,w,o,p,,s,u
p,f,y,g,,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,p
p,x,f,,,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,p
p,f,y,g,,f,f,c,b,h,e,b,k,k,n,n,w,o,l,,v,p
p,f,y,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,y,g
p,f,f,y,,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,v,d
p,x,s,b,t,f,f,c,b,h,t,b,s,s,w,w,w,o,p,,v,u
p,f,,g,,f,f,c,b,g,e,b,k,k,p,p,w,o,l,,y,p
p,x,,g,f,f,f,c,b,,e,b,k,k,p,n,w,o,l,h,y,d
p,f,f,y,f,f,f,,b,p,e,b,k,k,b,b,w,o,l,,y,g
p,f,,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,y,d
p,f,,g,t,f,,c,b,p,t,b,s,f,w,w,w,o,p,h,s,u
e,f,s,b,t,n,f,c,b,w,e,?,s,s,w,e,w,t,e,w,c,w
e,x,s,p,t,n,f,,b,w,e,?,s,s,e,e,w,t,e,w,c,w
e,k,s,n,t,n,f,c,b,,e,?,s,s,w,w,w,t,e,,c,w
p,f,,p,t,n,f,c,b,g,e,b,s,s,w,w,w,t,p,r,v,g
p,f,y,g,,f,f,,b,p,e,b,k,k,p,p,w,o,l,h,v,p
p,x,y,y,,f,f,c,b,,e,b,k,k,b,b,w,o,l,,v,p
p,f,f,g,,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,g
p,f,f,g,,f,f,c,b,p,e,b,k,k,p,p,w,o,l,,y,d
p,x,f,y,,f,f,c,b,,e,b,k,k,b,n,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,b,w,,l,h,v,d
p,f,,g,f,f,f,c,b,,e,b,k,k,b,p,w,o,l,h,y,d
p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,b,w,,l,h,v,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,v,g
p,f,y,y,,f,f,,b,p,e,b,k,k,p,n,w,o,l,,y,g
p,x,,y,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,,v,d
p,x,,y,f,f,f,,b,h,e,b,k,k,b,n,w,o,l,,y,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,,v,g
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,d
p,x,y,y,f,f,f,c,b,,e,b,k,k,n,p,w,o,l,,v,p
p,x,y,y,,f,f,c,b,g,e,b,k,k,n,n,w,o,l,,y,p
e,f,y,u,f,n,f,c,n,,e,?,s,f,w,w,w,o,f,h,,d
p,f,f,g,f,f,,c,b,g,e,b,k,k,b,b,w,o,l,,v,g
p,x,,n,f,y,f,c,n,,t,?,s,s,w,p,w,o,e,w,v,l
p,x,y,,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,v,g
p,x,,y,,f,f,c,b,p,e,b,k,k,n,n,w,o,l,,y,p
p,x,y,g,f,f,f,c,b,h,e,,k,k,n,n,w,o,l,,v,g
p,f,f,y,f,f,,c,b,g,e,b,k,k,b,b,w,o,l,h,v,d
p,x,f,y,,f,f,c,b,p,e,b,k,k,n,p,w,,l,,y,d
p,x,y,g,,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,p
e,f,s,b,t,n,f,,b,e,e,?,s,s,w,w,w,t,e,w,c,w
p,f,f,g,,f,f,c,b,h,e,b,k,k,p,p,w,o,l,,y,p
p,f,y,y,,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,d
e,x,s,n,t,n,f,,b,w,e,?,s,s,w,e,w,t,e,w,c,w
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,p
p,x,y,g,,f,f,c,b,g,e,b,k,k,p,b,w,o,l,,v,d
p,x,y,n,,f,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,,v,d
p,x,,n,,n,f,c,n,w,e,?,k,y,w,n,w,o,e,w,v,d
p,b,s,b,,n,f,,b,,e,b,s,s,w,w,w,t,p,r,v,g
p,f,,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,,v,d
p,f,,g,,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,d
e,f,y,u,f,n,,,n,u,e,?,s,f,w,w,w,o,f,h,y,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,v,g
p,f,,y,,f,f,c,b,g,e,b,k,k,b,p,w,o,l,,y,g
p,f,f,y,f,f,f,,b,h,e,b,k,k,n,p,w,o,l,,y,g
p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,d
e,x,y,,t,n,f,,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,f,f,g,,f,f,c,b,g,e,b,k,k,p,p,w,o,l,,v,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,v,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,v,p
p,f,,g,,f,f,,b,g,e,b,k,k,b,n,w,o,l,,v,p
e,k,s,b,,n,f,c,b,w,e,?,s,s,w,e,w,t,e,w,c,w
p,f,y,y,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,,v,p
