class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,f,f,g,f,,f,,b,g,e,b,k,k,p,p,w,,l,h,v,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,,h,y,p
p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,v,p
e,f,y,u,f,n,f,c,n,u,e,?,s,f,w,w,w,o,f,h,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b,w,,l,h,y,g
e,f,f,e,t,,f,c,b,w,t,b,s,s,g,w,w,,p,n,v,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,g,e,b,,k,p,p,w,o,l,h,,g
p,x,y,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,,w,v,l
p,x,y,g,f,f,f,,,g,e,b,k,k,b,b,w,o,l,h,y,g
p,x,f,y,f,,f,c,b,p,e,b,k,k,,p,w,o,l,h,y,d
p,f,f,g,f,,f,c,b,p,e,b,k,k,p,p,w,,l,h,y,g
p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,b,w,,l,h,v,p
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,y,g
p,x,f,y,,f,f,c,b,h,e,b,k,k,b,p,w,o,,h,y,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,y,g
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,p,w,,l,h,v,p
p,f,y,g,f,f,f,,b,h,e,b,k,k,p,b,w,,l,h,y,g
e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,w,w,o,,n,,d
p,x,y,y,f,f,f,,b,g,e,b,k,k,,p,w,o,l,h,v,g
e,f,f,e,,n,f,c,b,w,t,b,s,s,w,w,w,o,p,k,y,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,y,p
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,y,p
p,x,f,y,f,,f,c,b,p,e,b,k,k,p,b,w,,,h,y,p
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,p,e,b,k,k,p,b,w,o,,h,v,d
p,f,y,g,,f,f,c,b,p,e,b,k,k,,b,w,,l,h,,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,n,w,,l,h,y,g
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,n,w,,l,h,y,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,v,d
p,x,y,g,,f,f,c,b,g,e,b,k,k,b,p,w,,l,h,y,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,b,w,,l,h,y,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,d
p,x,f,p,f,c,f,w,n,p,e,b,s,s,w,w,w,o,p,k,s,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,b,w,,l,h,v,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,p,w,,l,h,,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,b,w,,l,h,v,d
p,f,y,y,f,f,f,c,b,h,e,b,k,k,n,b,w,,l,h,v,p
p,x,y,g,f,,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,p
p,x,f,y,f,f,f,,b,g,e,b,k,k,p,n,w,o,l,h,v,d
p,f,y,g,f,,f,c,b,g,e,b,k,k,b,b,w,o,,h,,d
p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,,n,w,o,l,h,,d
p,f,f,y,f,,f,c,b,h,e,b,k,k,p,b,w,,l,h,y,d
p,x,y,g,,,f,c,b,g,e,,k,k,p,n,w,,,h,v,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,g,e,b,,k,b,p,w,,,h,v,d
p,x,y,g,f,f,f,c,b,g,e,b,k,k,,p,w,,,h,y,g
p,x,f,y,,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,g
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,,b,w,,l,h,y,p
p,f,f,g,f,,f,,b,p,e,b,k,k,b,b,w,,l,h,,g
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,,h,v,p
p,x,f,y,,f,f,c,b,h,e,b,k,k,n,p,w,o,,h,v,d
p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,n,w,o,,h,y,d
p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,b,w,,l,h,v,p
p,x,y,y,f,f,f,c,b,h,e,,k,k,n,p,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,n,w,o,,h,v,d
p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,y,d
p,f,f,g,f,f,f,c,b,p,e,b,,k,,p,w,o,l,h,v,p
e,x,s,p,t,,f,c,b,e,e,?,s,s,w,w,w,t,e,w,,w
p,f,f,y,,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,d
p,x,s,p,f,c,f,w,n,g,e,b,s,s,w,w,w,o,p,k,v,d
p,x,f,y,f,,f,c,b,h,e,b,k,k,,p,w,o,l,h,y,g
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,p
p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,g
e,f,f,e,t,n,f,c,b,p,t,,,s,p,p,w,,p,n,y,d
p,x,y,y,f,,f,c,b,g,e,b,k,k,b,n,w,o,l,h,v,d
p,x,f,y,,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,y,g
p,f,y,g,f,f,f,,b,h,e,b,k,k,n,p,w,o,l,h,v,g
p,f,f,y,f,f,f,c,b,p,e,b,k,k,,p,w,o,l,h,y,g
e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,w,w,o,p,n,v,d
p,x,y,y,,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,y,
p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,v,p
p,x,y,y,,,f,c,b,h,e,b,k,k,p,n,w,o,l,h,v,p
p,f,f,y,f,f,f,c,b,h,e,b,k,k,,n,w,o,l,h,y,d
p,f,y,y,f,f,f,c,b,h,e,b,k,k,n,p,w,,l,h,y,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,v,g
p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,v,g
p,x,y,y,,f,f,,b,p,e,b,k,k,b,n,w,o,l,h,,g
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,n,w,,l,h,,p
p,x,y,y,f,,f,c,b,g,e,b,k,k,n,n,w,o,l,h,y,g
e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,w,w,,p,n,y,d
p,x,s,g,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,s,g
p,x,y,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,f,s,g,,f,f,c,b,p,t,b,s,f,,w,w,,p,h,v,g
p,f,y,g,f,f,f,,b,g,e,b,k,k,b,n,w,o,l,h,y,g
p,f,y,y,,,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,g
p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,p,w,o,,h,v,d
e,f,y,e,t,n,f,c,b,e,e,?,s,s,w,e,w,,,w,c,w
p,f,y,g,f,,f,c,b,p,e,b,k,k,n,n,w,,l,h,v,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,,n,w,o,l,h,v,g
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,d
p,x,y,y,f,,f,c,b,p,e,b,k,k,p,b,w,o,l,h,y,d
p,f,f,y,,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,,g
e,f,y,n,t,n,f,c,b,e,e,?,s,s,e,e,w,t,e,w,c,w
p,f,y,g,,f,f,c,b,p,e,,k,k,p,n,w,o,l,h,v,g
p,k,f,n,,n,f,c,n,w,e,?,k,y,w,n,w,o,e,w,v,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,,p,w,o,l,h,v,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,,b,w,,l,h,,p
p,x,y,n,f,s,f,,n,b,t,?,s,k,w,p,w,o,e,w,v,p
p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,v,d
p,f,f,g,,f,f,c,b,g,e,b,k,k,b,b,w,o,,h,y,p
p,f,s,w,t,f,f,c,b,w,t,b,f,f,w,w,w,o,p,h,v,g
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,v,d
p,x,y,g,f,f,f,,b,h,e,,k,k,p,n,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,p,w,,l,h,y,g
e,x,y,e,t,n,f,c,b,w,e,?,s,s,,e,w,,e,w,c,w
p,f,y,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,,h,v,d
p,b,f,y,f,n,f,c,n,w,e,?,k,y,w,n,w,,e,w,v,d
p,f,y,y,f,,f,c,b,p,e,b,k,k,n,n,w,o,l,h,v,d
p,x,s,g,t,f,f,c,b,p,t,b,f,f,w,w,w,o,,h,s,u
p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,,h,v,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,b,w,,l,h,v,g
e,k,y,e,t,n,f,c,b,e,e,?,s,s,,w,w,t,e,w,c,
p,f,f,y,f,,f,c,b,p,e,b,k,k,b,p,w,o,l,h,v,p
p,f,f,y,f,f,f,c,b,g,e,b,,k,p,n,w,o,l,h,v,p
e,k,y,n,,,f,w,n,w,e,b,f,s,,n,w,o,e,w,,l
p,x,s,w,f,c,f,c,n,p,e,b,s,s,w,w,w,,p,n,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,g,e,b,,k,n,b,w,o,,h,v,p
p,x,f,y,,f,f,c,b,g,e,b,k,k,b,n,w,o,,h,y,d
p,f,y,y,f,f,f,c,,p,e,b,k,k,,b,w,o,l,h,,p
p,b,s,b,t,,f,c,b,g,e,b,s,s,w,w,w,,p,r,v,g
p,x,s,w,t,f,f,c,,h,t,b,f,f,w,w,w,,p,h,v,g
e,f,y,e,t,n,f,c,b,n,t,b,s,s,,p,w,,,n,y,d
p,b,s,w,,n,f,c,b,g,e,b,s,s,w,w,w,t,,r,v,m
e,f,y,p,t,n,f,c,b,w,e,?,s,s,e,e,w,,e,w,c,w
p,x,s,w,t,,f,c,b,p,t,b,f,f,w,w,w,,p,h,,g
e,k,y,n,t,n,f,c,b,w,e,?,s,s,w,w,w,,e,w,,w
p,x,y,y,f,f,f,c,b,h,e,b,k,k,,b,w,o,l,h,y,p
p,f,s,b,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,v,u
p,f,y,g,f,f,f,c,b,h,e,b,k,k,,n,w,o,l,h,v,d
p,x,y,y,,f,f,c,b,h,e,b,k,k,b,n,w,,l,h,v,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,p,w,,l,h,y,p
p,x,y,y,f,f,f,c,b,h,e,b,k,k,p,b,w,,,h,v,d
p,x,y,y,f,,f,c,b,h,e,b,k,k,,n,w,,l,h,,d
p,x,f,y,f,,f,c,b,g,e,b,k,k,b,n,w,o,l,h,,p
p,x,y,g,f,,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,p,e,b,k,k,,n,w,,l,h,v,p
e,k,s,e,t,n,f,c,,w,e,?,s,s,e,w,w,t,e,w,c,w
e,f,y,n,t,n,f,c,b,e,e,?,,s,e,w,w,,e,w,c,w
e,f,s,b,t,n,f,c,b,w,e,?,s,s,e,w,w,t,,w,c,w
p,x,y,y,f,,f,c,b,g,e,,k,k,b,b,w,o,l,h,v,d
e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,p,w,o,p,n,v,d
p,f,f,y,f,f,f,c,,p,e,b,k,k,n,n,w,,l,h,y,p
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,p,w,,l,h,y,g
p,x,s,g,t,f,f,c,b,p,t,b,,f,w,w,w,o,p,h,v,g
p,f,f,g,,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,v,p
p,x,f,y,,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,g
p,x,y,n,f,f,f,c,,b,t,?,k,k,,w,w,o,e,w,v,l
p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,n,w,o,,h,,p
e,f,y,n,,n,f,c,b,e,e,?,s,s,w,w,w,t,e,w,,w
e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,p,w,o,,k,,d
p,f,y,g,,f,f,c,b,g,e,b,k,k,p,b,w,,l,h,y,g
p,x,y,y,f,,f,c,,h,e,b,k,k,p,p,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,y,d
e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,w,w,o,p,n,v,d
p,x,y,y,,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,,p
p,f,f,y,f,f,f,c,b,p,e,,k,k,b,b,w,o,,h,y,p
p,f,f,g,f,,f,c,,p,e,b,k,k,p,n,w,o,l,h,v,p
p,f,y,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,,b,w,o,l,h,,d
p,b,y,w,t,n,f,c,b,w,e,b,s,s,,w,w,t,p,r,v,m
p,f,f,y,f,f,f,c,b,p,e,b,k,k,,p,w,o,l,h,y,p
p,x,y,n,,f,f,c,n,b,t,?,k,s,p,w,w,,e,w,v,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,p,w,,,h,y,g
p,x,y,y,,f,f,c,b,g,e,b,,k,n,n,w,,l,h,,g
p,f,y,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,,p
e,f,y,p,t,,f,c,b,e,e,?,s,s,e,e,w,,e,w,c,w
p,x,s,w,t,f,f,c,b,h,t,b,s,s,w,w,w,o,,h,s,g
p,f,y,g,f,f,f,c,b,h,e,,k,k,n,p,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,g
p,f,s,b,t,f,f,c,b,w,t,b,f,s,w,w,w,o,p,h,s,u
p,x,f,g,f,c,f,c,n,g,e,b,s,s,w,w,w,o,,k,v,d
p,x,f,y,f,,f,c,b,g,e,b,k,k,n,n,w,,l,h,y,p
p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,,g
p,f,y,y,f,f,f,c,b,h,e,b,k,k,,n,w,o,l,h,y,p
e,x,y,r,f,,f,c,n,p,e,?,s,f,w,w,w,,,h,,d
e,f,y,w,,n,f,c,n,h,e,,s,f,w,w,w,o,,h,v,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,v,d
p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,n,w,,l,h,y,p
p,f,y,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,g
p,x,y,e,f,y,f,c,n,b,t,?,k,k,,w,w,o,e,w,v,p
p,x,y,e,f,y,f,c,n,b,t,?,k,k,p,w,w,o,,w,v,l
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,,l,h,y,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,,b,w,o,,h,v,g
p,f,f,g,f,f,f,c,,h,e,b,k,k,,n,w,,l,h,y,d
p,x,y,g,f,f,f,c,b,g,e,,k,k,,b,w,o,l,h,y,g
p,x,y,y,f,f,f,,b,g,e,b,k,k,p,p,w,o,l,h,v,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,p
e,f,s,e,t,n,f,c,b,w,e,?,s,s,w,e,w,t,e,w,c,w
p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,y,p
p,x,y,y,,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,y,p
p,f,s,g,t,f,f,c,b,p,t,b,f,s,w,w,w,o,p,h,s,g
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,,h,,g
p,x,y,y,f,,f,c,b,h,e,b,k,k,n,n,w,,l,h,y,d
p,x,f,y,f,,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,p
p,x,s,g,t,f,f,c,b,h,t,b,f,f,,w,w,o,p,h,v,u
p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,y,g
p,f,f,g,,f,f,c,b,h,e,b,k,k,p,n,w,,l,h,,g
p,x,s,w,f,c,f,c,n,n,e,b,s,s,w,w,w,o,p,k,v,d
p,f,y,g,f,f,f,c,b,p,e,,k,k,,b,w,o,l,h,,
e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,w,w,o,p,n,y,d
p,x,f,y,f,f,f,c,b,g,e,,k,k,p,p,w,o,l,h,y,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,p
e,k,s,b,t,n,f,c,b,e,e,?,s,s,w,w,w,t,e,w,c,w
p,f,f,y,f,,f,c,b,h,e,b,k,k,b,p,w,o,l,h,v,g
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,p,w,,l,h,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,g
e,x,f,n,f,n,f,w,n,w,e,b,s,f,w,n,w,,e,w,v,l
e,x,y,e,t,,f,c,b,e,e,?,s,s,e,e,w,,e,w,c,w
p,x,y,g,,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,,b,w,,l,h,v,g
p,f,s,g,t,,f,c,b,h,t,b,f,f,w,w,w,,p,h,v,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,,h,y,g
p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,v,p
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,g
p,x,y,n,f,s,f,c,,b,t,?,s,k,w,w,w,o,e,w,v,p
e,k,s,b,t,n,f,c,,w,e,?,s,s,e,w,w,t,e,w,c,w
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,p,w,,l,h,y,d
p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,p
p,f,y,g,f,f,f,c,b,h,e,b,k,k,,b,w,,l,h,y,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,v,d
p,f,y,y,f,f,f,c,,h,e,b,k,k,n,n,w,,,h,v,g
e,k,s,p,t,n,f,,b,w,e,?,s,s,e,e,w,t,e,w,c,w
p,f,y,n,f,n,f,c,n,w,e,?,k,y,w,n,w,,e,w,,d
p,x,y,g,,,f,c,b,g,e,b,k,k,n,n,w,o,l,h,y,d
p,x,f,y,f,f,f,,b,h,e,b,k,k,n,p,w,o,l,h,y,d
p,x,y,g,,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,v,p
p,f,s,b,t,f,f,c,b,w,t,b,f,f,,w,w,,p,h,v,u
e,f,s,b,t,n,f,c,b,w,e,?,s,s,w,w,w,t,e,w,,w
p,f,s,w,t,f,f,c,b,w,t,b,f,f,,w,w,,p,h,s,u
p,f,y,g,f,f,f,c,b,g,e,b,k,k,,n,w,o,l,h,y,p
p,x,f,y,f,,f,c,b,g,e,b,k,k,b,b,w,,l,h,v,p
p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,n,w,,,h,v,p
p,f,y,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,y,g
p,f,f,y,f,f,f,,b,p,e,b,k,k,n,n,w,o,l,h,v,d
p,x,s,b,t,f,f,c,b,h,t,b,s,s,,w,w,o,p,h,v,u
p,f,f,g,f,f,f,c,b,g,e,,k,k,,p,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,b,w,,l,h,y,g
p,f,y,y,f,,f,c,b,h,e,b,k,k,p,p,w,o,l,h,y,d
p,f,s,g,t,f,f,c,b,p,t,b,s,f,w,w,w,o,p,h,,u
e,f,s,b,t,n,f,c,b,w,e,?,s,s,w,e,w,,e,w,c,w
e,x,s,p,t,n,f,c,b,w,e,?,s,s,e,e,w,,e,w,c,w
e,k,s,n,t,n,f,c,,e,e,?,s,s,w,w,w,t,e,w,c,w
p,f,y,p,t,,f,c,,g,e,,s,s,w,w,w,t,p,r,,g
p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,v,p
p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,,p
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,p,w,,l,h,v,g
p,f,f,g,,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,,d
p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,d
p,f,y,g,,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,,d
p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,,h,v,g
p,f,y,y,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,,b,w,o,l,h,,d
p,x,y,y,f,,f,,b,h,e,b,k,k,,n,w,o,l,h,y,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,n,w,,l,h,v,g
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,p,w,,l,h,y,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,,h,v,p
p,x,y,y,f,f,f,c,b,g,e,,k,k,,n,w,o,l,h,y,p
e,f,y,u,f,n,f,c,n,w,e,?,s,f,,w,w,o,f,h,y,d
p,f,f,g,,f,f,c,b,g,e,,k,k,b,b,w,o,,h,v,g
p,x,y,n,f,,f,c,n,b,t,?,s,s,w,p,w,,e,w,v,l
p,x,y,y,f,,f,c,b,p,e,b,k,k,p,n,w,o,l,h,v,g
p,x,y,y,,f,f,c,b,p,e,b,k,k,n,n,w,o,,h,y,p
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,g
p,f,f,y,f,,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,d
p,x,f,y,,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,p,w,o,,h,v,p
e,f,s,b,t,,f,c,b,e,e,?,s,s,w,w,w,,e,w,c,w
p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,y,p
p,f,y,y,f,f,f,c,,h,e,,k,k,,p,w,o,l,h,v,d
e,x,s,n,t,n,f,c,b,w,e,?,s,s,w,e,w,t,,w,c,w
p,f,f,g,f,f,f,c,b,g,e,b,k,k,,n,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,v,d
p,x,y,n,f,f,f,c,n,b,t,?,k,k,p,p,w,o,,w,v,p
p,f,f,y,,f,f,c,,g,e,b,k,k,,n,w,o,l,h,v,d
p,x,y,n,f,n,f,c,n,w,e,,k,y,w,n,w,,,w,v,d
p,b,s,b,,n,f,c,b,w,e,b,s,s,,w,w,t,,r,v,g
p,f,f,y,f,,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,b,w,,l,h,y,d
e,f,y,u,f,n,f,c,,u,e,?,s,f,w,w,w,o,f,h,y,d
p,x,f,y,f,,f,c,b,g,e,b,k,k,n,n,w,o,l,h,v,g
p,f,y,y,f,f,f,c,b,g,e,,k,k,b,p,w,,l,h,y,g
p,f,f,y,f,,f,c,b,h,e,b,k,k,n,p,w,o,l,h,y,g
p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,p,w,,l,h,y,d
e,x,y,e,t,n,f,c,b,w,e,?,s,s,e,w,w,t,e,w,c,w
p,f,f,g,,f,f,c,b,g,e,b,k,k,,p,w,o,,h,v,g
p,x,y,y,f,,f,c,b,g,e,b,k,k,b,n,w,o,l,h,v,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,v,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,v,p
e,k,s,b,t,n,f,c,b,w,e,?,s,s,,e,w,t,,w,c,w
p,f,y,y,,f,f,c,b,p,e,b,k,k,p,b,w,,l,h,y,d
p,x,y,g,f,f,f,c,,p,e,b,k,k,b,b,w,o,l,h,v,p
p,x,f,y,f,f,f,c,,h,e,b,k,k,n,n,w,o,,h,v,d
p,f,f,y,,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,p
p,f,s,w,t,f,f,c,b,h,t,b,s,f,w,w,w,o,p,h,v,u
p,x,s,g,f,c,f,c,n,p,e,b,,s,w,w,w,,,n,v,d
p,f,y,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,y,d
e,f,y,u,f,n,f,c,n,p,e,?,s,f,w,w,w,o,f,h,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,p,w,,l,h,,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,,p,w,,,h,v,g
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,v,p
p,x,s,g,,,f,c,b,p,t,b,f,s,w,w,w,o,p,h,s,u
p,f,y,g,f,,f,c,b,g,e,b,k,k,,n,w,o,l,h,y,d
p,f,f,y,f,,f,,b,h,e,b,k,k,p,n,w,o,,h,y,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,b,w,,l,h,v,d
p,x,y,g,,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,d
p,x,f,g,f,f,f,c,b,p,e,,k,k,p,p,w,,,h,,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,n,w,,l,h,y,p
p,f,f,g,,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,g
