class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
e,f,f,n,t,n,f,c,b,,,b,s,s,w,,,o,p,n,y,d
e,f,y,,t,n,f,c,b,,t,b,s,s,w,w,w,o,,k,,d
p,f,y,,f,f,f,c,b,p,e,b,k,,b,,w,o,,h,,d
p,x,f,y,f,f,f,c,,p,,b,k,,b,n,w,o,l,h,,g
p,x,y,g,f,f,f,c,b,,e,b,k,,n,,w,o,l,h,,d
p,f,f,g,f,f,f,c,b,g,e,,k,,n,b,w,o,l,h,y,d
p,f,f,y,f,f,f,c,,g,e,b,k,,p,,w,o,,h,,p
e,f,y,g,t,n,f,c,b,w,,b,s,,p,,w,o,p,n,,d
p,x,y,g,f,f,f,c,,,,b,k,k,b,,w,o,l,h,,p
p,x,y,y,f,f,f,c,b,h,e,b,k,,n,,w,o,l,h,v,p
p,f,f,g,f,f,f,c,,p,e,b,k,,b,,w,o,l,h,v,p
p,f,f,,f,f,f,c,,,e,,k,,b,,w,o,l,h,y,p
e,f,f,e,t,n,f,c,b,,t,b,s,s,w,g,w,o,p,n,,d
e,,y,n,t,n,f,c,b,p,t,b,s,s,g,g,w,o,p,n,,d
p,x,f,y,f,f,f,c,,h,e,b,k,k,p,,w,o,l,h,y,g
e,f,y,u,f,n,f,c,n,h,e,?,s,,w,w,,o,f,h,,d
e,f,y,n,t,n,f,c,b,u,,b,s,,p,w,w,o,,n,y,d
p,f,y,,f,f,f,c,,p,,b,k,k,p,p,,o,l,h,v,g
p,f,f,y,f,f,f,c,b,g,,b,k,k,b,b,,o,l,h,v,g
p,x,y,g,f,f,f,c,b,g,,,k,k,n,p,w,o,l,h,y,d
p,x,y,g,f,f,f,c,,p,e,b,k,,n,p,w,o,l,h,y,p
p,f,f,y,f,f,f,c,,g,e,b,k,k,p,b,w,o,l,h,,p
p,x,y,y,f,f,f,c,b,g,e,b,k,,b,,w,o,l,h,,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,p
p,x,y,g,f,f,f,c,,p,e,b,k,k,b,,w,o,l,h,,p
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,,w,o,l,h,,p
e,x,f,g,t,n,f,c,b,,,,s,s,p,g,w,o,p,n,v,d
p,f,y,g,f,f,f,c,b,h,e,b,k,,n,,w,o,l,h,,d
e,f,y,e,t,n,f,c,,,,,s,s,g,,w,o,p,n,,d
p,x,f,g,f,f,f,c,b,p,,,k,k,b,n,,o,l,h,v,d
p,f,f,y,f,f,f,c,b,h,e,,k,k,b,,w,o,l,h,v,d
e,f,y,n,t,n,f,c,,n,t,b,s,,w,w,,o,,n,,d
e,f,f,g,t,n,f,c,b,,,b,s,,p,g,w,o,,k,,d
p,f,y,g,f,f,f,c,,p,e,b,k,,n,p,w,o,l,h,v,g
e,x,f,,t,n,f,c,b,,t,b,s,,p,p,w,o,,k,v,d
e,f,f,e,t,n,f,c,b,p,,b,s,,p,w,w,o,p,n,y,d
p,f,y,y,f,f,f,c,,h,e,b,k,,b,,w,o,l,h,v,p
p,x,f,,f,c,f,c,n,u,e,b,s,,w,w,w,o,p,k,v,d
p,x,y,g,f,f,f,c,b,,e,b,k,,b,,w,o,,h,y,d
p,x,y,e,f,y,f,c,n,b,t,,k,s,p,,,o,e,w,v,d
p,x,f,y,f,f,f,c,,p,e,b,k,,b,p,w,o,,h,v,p
p,f,y,g,f,f,f,c,b,p,e,,k,,b,p,w,o,l,h,y,d
e,f,y,,t,n,f,c,b,u,t,b,s,,w,p,w,o,p,n,y,d
p,x,y,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,,w,,l
e,f,y,e,t,n,f,c,b,n,,b,s,,g,g,w,o,p,n,v,d
p,b,s,,t,n,f,c,,g,e,b,s,s,w,w,,t,p,r,,m
e,f,f,,t,n,f,c,,w,,b,s,,g,,w,o,p,k,,d
p,,f,g,f,f,f,c,,p,e,b,k,,b,n,,o,l,h,v,g
e,f,y,,t,n,f,c,b,,,b,s,,w,,w,o,p,k,y,d
p,f,f,y,f,f,f,c,,p,e,,k,k,p,n,w,o,,h,y,p
p,f,f,y,f,f,f,c,,g,e,b,k,,n,n,w,o,l,h,,g
p,f,f,g,f,f,f,c,b,g,,,k,k,n,p,w,o,l,h,v,g
e,f,f,e,t,n,f,c,b,,t,b,s,,p,w,,o,p,n,v,d
p,x,f,g,f,f,f,c,,p,e,b,k,,n,,w,o,,h,y,p
p,f,f,y,f,f,f,c,,g,,b,k,,p,,w,o,l,h,v,g
p,x,f,y,f,f,f,c,,g,e,b,k,,n,n,w,o,l,h,,d
p,x,f,y,f,f,f,c,,g,,,k,k,b,,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,n,,o,l,h,v,g
p,f,f,y,f,f,f,c,,h,e,,k,k,n,b,w,o,l,h,v,g
p,x,y,g,f,f,f,c,,p,e,b,k,,n,b,,o,l,h,v,p
e,f,y,,t,n,f,c,b,,,b,s,s,g,,w,o,p,k,,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,,w,o,l,h,,d
p,f,f,y,f,f,f,c,,,e,b,k,,n,,w,o,l,h,v,g
e,f,f,n,t,n,f,c,b,u,t,b,s,,w,p,w,o,p,k,v,d
p,x,y,y,f,f,f,c,,g,e,,k,,p,p,w,o,l,h,v,p
p,x,y,y,f,f,f,c,,h,,b,k,k,b,p,,o,l,h,,p
e,f,y,n,t,n,f,c,b,p,,b,s,,p,p,w,o,p,k,,d
p,f,y,g,f,f,f,c,,p,e,,k,k,b,,,o,l,h,y,p
e,f,f,,t,n,f,c,,,t,b,s,s,g,g,,o,p,k,y,d
p,x,y,y,f,f,f,c,,g,e,b,k,,b,b,w,o,l,h,v,g
p,,y,g,f,f,f,c,b,h,e,b,k,,b,,,o,l,h,v,d
p,x,y,y,f,f,f,c,b,,,,k,k,b,,w,o,l,h,v,d
p,x,s,,f,c,f,c,n,g,e,b,s,,w,w,w,o,,k,s,d
e,f,f,g,t,n,f,c,b,w,,b,s,,g,p,w,o,p,k,v,d
p,f,y,g,f,f,f,c,b,g,e,b,k,,p,p,w,o,l,h,y,g
p,x,f,g,f,f,f,c,b,,e,b,k,,b,b,w,o,l,h,,d
p,,y,g,f,f,f,c,b,h,e,b,k,,b,n,w,o,l,h,,p
e,f,y,,t,n,f,c,b,,,b,s,s,p,w,w,o,p,k,,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,d
p,f,f,g,f,f,f,c,b,g,,,k,,p,b,w,o,l,h,,d
e,f,y,e,t,n,f,c,b,,,b,s,s,w,,w,o,p,n,,d
e,f,y,,t,n,f,c,b,w,t,,s,s,p,g,w,o,p,k,v,d
p,f,s,g,t,f,f,c,b,p,t,,f,,w,w,,o,p,h,,u
p,x,f,g,f,f,f,c,,g,e,b,k,k,p,n,w,o,l,h,,p
p,,y,g,f,f,f,c,,g,e,b,k,k,n,,w,o,l,h,,p
p,x,y,g,f,f,f,c,,g,e,b,k,,p,b,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,,e,b,k,,b,n,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,p,,,k,,b,,w,o,l,h,,d
p,f,y,g,f,f,f,c,,p,e,b,k,k,n,p,w,o,l,h,v,p
e,f,y,e,t,n,f,c,b,w,t,,s,s,w,,w,o,p,n,,d
p,x,y,g,f,f,f,c,,,e,b,k,k,b,n,,o,l,h,,g
p,f,y,,f,f,f,c,,p,e,,k,k,p,,w,o,l,h,,g
p,x,y,g,f,f,f,c,,p,e,b,k,,b,b,w,o,l,h,,p
e,f,f,,t,n,f,c,b,p,,b,s,s,w,,w,o,,n,v,d
e,f,y,e,t,n,f,c,b,p,t,b,s,,p,,w,o,,n,,d
e,f,y,e,t,n,f,c,b,,,b,s,,p,p,w,o,p,n,,d
p,f,f,y,f,f,f,c,,h,,b,k,k,b,n,w,o,l,h,v,g
p,f,f,g,f,f,f,c,,,e,,k,,b,,w,o,l,h,y,p
e,f,y,n,t,n,f,c,b,,,b,s,,g,p,w,o,p,k,,d
p,x,y,g,f,f,f,c,,g,e,b,k,,p,b,w,o,l,h,,g
e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,,w,o,,n,,d
p,x,f,y,f,f,f,c,,p,e,b,k,,n,p,w,o,l,h,v,p
p,x,y,y,f,f,f,c,b,p,,b,k,k,p,n,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,,w,o,l,h,v,d
e,f,f,c,f,n,f,w,n,w,,b,f,f,w,n,w,o,,w,v,l
p,x,f,g,f,f,f,c,b,h,e,b,k,,n,n,w,o,l,h,v,d
p,f,f,g,f,f,f,c,,p,e,b,k,k,n,p,w,o,l,h,,g
p,x,y,g,f,f,f,c,,h,e,b,k,,p,n,,o,l,h,v,g
p,f,y,g,f,f,f,c,,p,e,b,k,k,p,,,o,l,h,,g
p,x,s,,t,f,f,c,,w,,b,f,,w,w,w,o,p,h,s,u
p,f,f,g,f,f,f,c,b,h,e,b,k,,n,,,o,l,h,v,d
p,x,y,g,f,f,f,c,b,p,e,b,k,,n,p,w,o,l,h,v,g
p,f,f,y,f,f,f,c,,g,e,b,k,k,b,b,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,d
e,f,f,g,t,n,f,c,b,w,,b,s,,p,w,w,o,p,k,y,d
p,x,f,y,f,f,f,c,,,e,b,k,k,b,b,w,o,l,h,,p
p,x,f,y,f,f,f,c,,h,e,b,k,k,b,,w,o,l,h,,p
e,f,y,,t,n,f,c,,u,t,,s,s,p,p,w,o,p,k,y,d
p,f,y,g,f,f,f,c,b,h,e,b,k,,b,,,o,l,h,v,p
p,f,f,g,f,f,f,c,b,h,e,b,k,,b,,,o,l,h,y,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,n,,o,l,h,y,d
e,f,f,g,t,n,f,c,b,w,t,b,s,,w,w,w,o,p,k,y,d
p,x,f,g,f,f,f,c,b,g,e,,k,,n,,w,o,l,h,,g
p,x,f,g,f,f,f,c,,g,e,b,k,k,p,,w,o,l,h,y,p
e,f,y,n,t,n,f,c,b,,t,b,s,,p,w,,o,p,n,,d
e,f,f,,t,n,f,c,b,u,t,b,s,,p,,w,o,p,n,v,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,d
p,f,y,y,f,f,f,c,,h,e,b,k,k,p,,w,o,l,h,v,p
p,,f,y,f,f,f,c,,h,e,b,k,k,n,b,w,o,l,h,,d
p,f,f,g,f,f,f,c,,g,e,b,k,,n,p,w,o,l,h,v,p
p,f,f,g,f,f,f,c,,h,,,k,k,b,,w,o,,h,y,p
p,f,y,g,f,f,f,c,,p,,b,k,,p,,w,o,l,h,y,g
p,f,s,b,t,f,f,c,b,,t,b,f,,w,w,w,o,p,h,,u
e,f,f,e,t,n,f,c,b,u,,b,s,,p,,,o,p,n,,d
p,x,y,n,f,y,f,c,n,b,,?,k,,p,p,w,o,e,w,v,d
e,x,y,g,t,n,f,c,b,,t,b,s,s,g,,w,o,p,n,,d
p,x,f,,f,c,f,w,n,n,e,b,s,,w,w,w,o,p,k,v,d
p,x,f,p,f,c,f,w,n,n,e,b,s,s,w,,w,o,p,n,v,d
p,x,y,n,f,y,f,c,n,b,t,?,s,,p,,w,o,e,w,v,l
p,f,f,g,f,f,f,c,,g,,b,k,,n,,w,o,l,h,,p
p,x,f,y,f,f,f,c,,g,e,b,k,,b,b,w,o,l,h,v,g
p,x,s,g,t,f,f,c,,,t,b,s,f,w,w,w,o,p,h,s,u
p,f,y,g,f,f,f,c,,,e,b,k,,b,p,w,o,l,h,y,p
p,x,f,y,f,f,f,c,b,p,e,,k,k,b,,w,o,l,h,y,d
p,f,y,g,f,f,f,c,,g,e,b,k,k,n,p,,o,l,h,y,p
p,f,f,g,f,f,f,c,b,h,e,b,k,,n,b,w,o,l,h,,d
p,f,y,g,f,f,f,c,b,h,,b,k,,b,,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,g,e,b,k,,n,p,,o,l,h,y,g
p,f,f,g,f,f,f,c,,h,,b,k,,p,p,,o,l,h,,g
p,x,f,y,f,f,f,c,b,,e,,k,,b,,w,o,l,h,y,g
p,f,f,y,f,f,f,c,,p,e,,k,,n,n,w,o,l,h,v,g
p,x,f,y,f,f,f,c,b,h,e,b,k,,n,b,w,o,l,h,v,g
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,,w,o,l,h,y,g
p,x,y,,f,f,f,c,,p,e,b,k,k,n,,,o,l,h,v,g
p,f,s,g,t,f,f,c,,h,t,b,s,,w,,w,o,p,h,v,u
p,x,f,y,f,f,f,c,,,e,,k,,n,n,w,o,l,h,y,g
p,f,f,y,f,f,f,c,,p,e,b,k,,p,b,w,o,l,h,,g
p,f,y,g,f,f,f,c,b,,,,k,k,n,p,w,o,l,h,,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,,w,o,l,h,,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,,w,o,l,h,,d
p,x,y,g,f,f,f,c,,h,e,b,k,k,b,n,w,o,l,h,v,p
p,x,y,g,f,f,f,c,,p,,b,k,k,n,b,w,o,l,h,y,p
e,f,y,e,t,n,f,c,b,p,,b,s,s,w,,w,o,,n,,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,p,,o,l,h,,d
p,f,y,,f,f,f,c,b,,,b,k,k,n,,w,o,l,h,,p
p,x,f,y,f,f,f,c,b,g,e,b,k,,b,,w,o,l,h,v,g
p,x,f,y,f,f,f,c,,g,e,b,k,k,p,p,w,o,l,h,v,p
p,x,f,g,f,f,f,c,b,,e,b,k,k,n,,w,o,l,h,,d
p,x,y,y,f,f,f,c,b,,e,,k,,p,p,w,o,l,h,,p
p,f,s,w,t,f,f,c,b,p,t,b,f,f,w,w,w,o,,h,s,u
p,f,f,y,f,f,f,c,b,h,e,b,k,,p,,w,o,l,h,,g
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,v,d
p,f,y,g,f,f,f,c,,h,,b,k,k,n,,,o,l,h,y,p
p,f,f,y,f,f,f,c,b,p,,,k,,p,b,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,g,e,b,k,,b,,,o,l,h,v,p
p,x,y,g,f,f,f,c,b,p,e,b,k,,n,b,,o,l,h,,g
p,x,f,y,f,f,f,c,,h,e,b,k,k,b,,w,o,l,h,,p
p,f,f,g,f,f,f,c,,g,e,b,k,,p,b,,o,l,h,,g
p,x,f,y,f,f,f,c,,p,e,,k,k,n,b,,o,l,h,y,d
p,f,y,g,f,f,f,c,b,,,b,k,k,n,,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,b,,o,l,h,,d
p,x,s,w,t,f,f,c,,,t,b,f,s,w,w,,o,,h,,g
p,f,f,g,f,f,f,c,b,p,e,b,k,,n,b,w,o,l,h,y,g
p,x,s,b,t,f,f,c,,,t,b,f,,w,w,,o,p,h,,g
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,,w,o,l,h,,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,,w,o,l,h,,d
p,x,f,y,f,f,f,c,,g,e,b,k,,n,b,w,o,l,h,y,g
p,x,f,y,f,f,f,c,,p,,b,k,k,n,n,w,o,l,h,y,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,p,,o,l,h,v,g
e,f,y,g,t,n,f,c,b,,,,s,,g,,w,o,p,n,,d
p,f,y,y,f,f,f,c,,h,e,,k,,p,p,w,o,l,h,,p
p,x,y,g,f,f,f,c,,h,e,b,k,,p,n,,o,l,h,y,p
p,f,f,y,f,f,f,c,,h,,b,k,,p,b,w,o,l,h,v,g
p,f,y,y,f,f,f,c,b,h,e,,k,,n,p,w,o,l,h,v,p
p,f,f,y,f,f,f,c,b,g,,b,k,k,n,,,o,l,h,y,d
p,x,y,g,f,f,f,c,,h,e,b,k,k,p,,w,o,l,h,,p
p,f,f,g,f,f,f,c,,g,e,b,k,,b,,w,o,l,h,y,g
p,x,y,g,f,f,f,c,,g,e,b,k,,p,,w,o,l,h,y,p
p,x,f,,f,c,f,c,n,p,e,b,s,s,w,w,w,o,p,k,,d
p,x,y,y,f,f,f,c,b,g,e,b,k,,n,n,w,o,l,h,y,d
p,x,f,y,f,f,f,c,b,g,,b,k,,n,,,o,l,h,y,g
p,f,f,y,f,f,f,c,b,h,e,b,k,,b,p,w,o,l,h,,g
p,x,y,g,f,f,f,c,b,g,e,,k,,p,n,,o,l,h,v,g
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,v,g
p,x,y,g,f,f,f,c,b,,e,b,k,k,p,,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,n,,o,l,h,y,g
p,x,f,y,f,f,f,c,,,e,b,k,k,b,,w,o,l,h,v,p
p,x,y,g,f,f,f,c,b,,e,,k,k,p,b,w,o,l,h,y,d
p,x,y,y,f,f,f,c,b,g,,b,k,k,n,p,w,o,l,h,v,d
p,f,y,,f,f,f,c,,,e,,k,k,b,,w,o,l,h,y,p
p,f,y,g,f,f,f,c,b,p,e,b,k,,p,n,w,o,l,h,v,d
p,x,f,y,f,f,f,c,,h,,b,k,k,b,,w,o,l,h,,p
e,k,y,n,f,n,f,w,n,w,,,f,f,w,n,w,o,e,w,,l
p,f,f,g,f,f,f,c,b,p,,b,k,k,n,,w,o,l,h,y,p
p,x,y,y,f,f,f,c,,h,e,b,k,,n,p,w,o,l,h,y,g
p,f,f,y,f,f,f,c,,p,,b,k,k,p,p,w,o,l,h,,g
p,x,y,g,f,f,f,c,b,h,e,b,k,,n,,,o,l,h,v,d
p,x,f,g,f,f,f,c,b,h,e,b,k,,b,p,w,o,l,h,,p
p,f,f,y,f,f,f,c,,p,e,b,k,,p,p,w,o,l,h,v,g
e,f,s,p,t,n,f,c,b,,,?,s,s,w,,w,t,,w,c,w
p,f,f,y,f,f,f,c,,p,e,b,k,,n,b,w,o,l,h,,p
p,x,f,y,f,f,f,c,b,g,e,b,k,,b,,,o,l,h,y,d
p,x,y,g,f,f,f,c,b,p,,b,k,k,p,b,,o,l,h,y,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,,w,o,l,h,,p
p,x,f,y,f,f,f,c,b,g,e,b,k,,b,,,o,l,h,,d
p,,y,g,f,f,f,c,,h,e,b,k,,p,,w,o,l,h,,g
p,f,y,,f,f,f,c,,h,e,b,k,k,n,b,,o,l,h,,g
e,k,s,p,t,n,f,c,,,,?,s,s,w,e,,t,e,w,c,w
p,x,f,y,f,f,f,c,,,e,b,k,,p,,w,o,l,h,v,d
p,f,f,y,f,f,f,c,b,p,,b,k,k,p,n,w,o,l,h,,p
p,f,f,g,f,f,f,c,b,h,e,,k,k,b,,w,o,l,h,y,p
p,f,f,g,f,f,f,c,,p,,b,k,,n,b,w,o,l,h,,g
p,x,f,y,f,f,f,c,,h,e,b,k,,n,p,w,o,l,h,y,p
p,f,f,g,f,f,f,c,,,e,,k,k,n,,w,o,l,h,y,p
p,x,y,g,f,f,f,c,,g,e,b,k,,p,p,w,o,l,h,y,g
p,f,y,y,f,f,f,c,,,e,b,k,k,b,n,w,o,l,h,y,g
p,,f,g,f,f,f,c,,h,e,b,k,,n,n,w,o,l,h,,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,d
p,,f,g,f,f,f,c,b,g,,b,k,,n,n,,o,l,h,,g
p,f,f,g,f,f,f,c,,g,e,b,k,k,p,n,w,o,l,h,,d
p,f,f,y,f,f,f,c,,h,e,,k,k,p,,w,o,l,h,y,g
e,f,y,g,t,n,f,c,b,,t,b,s,s,p,w,w,o,,n,y,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,,,o,l,h,y,d
p,f,y,g,f,f,f,c,b,g,e,b,k,,n,p,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,g,,b,k,k,b,,w,o,l,h,v,g
p,,y,y,f,f,f,c,b,p,,b,k,,p,,,o,l,h,v,g
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,,,o,l,h,,g
p,x,y,y,f,f,f,c,b,g,e,b,k,,p,b,w,o,l,h,,p
p,f,f,y,f,f,f,c,b,p,,,k,,b,,,o,l,h,y,d
p,x,f,y,f,f,f,c,,,e,b,k,k,p,,w,o,l,h,v,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,,w,o,l,h,,p
p,f,f,g,f,f,f,c,,p,e,b,k,,b,p,w,o,l,h,v,g
p,x,f,y,f,f,f,c,b,h,e,b,k,,p,b,w,o,l,h,v,d
p,f,f,g,f,f,f,c,,h,e,b,k,k,b,,w,o,l,h,,g
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,d
p,f,f,g,f,f,f,c,,h,e,b,k,k,n,n,w,o,l,h,,g
p,f,y,y,f,f,f,c,,h,e,b,k,k,p,,w,o,l,h,v,g
p,f,f,g,f,f,f,c,,p,e,,k,k,p,b,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,g,e,,k,k,b,p,w,o,,h,y,p
p,f,y,g,f,f,f,c,b,,e,b,k,k,n,,,o,l,h,,g
p,f,y,g,f,f,f,c,b,h,e,b,k,,b,b,,o,l,h,y,g
p,f,y,g,f,f,f,c,,p,e,b,k,,n,,w,o,l,h,v,p
e,x,y,r,f,n,f,c,n,p,e,?,s,,w,w,w,o,f,h,v,d
p,f,y,y,f,f,f,c,,p,e,b,k,,n,,w,o,l,h,,g
p,x,f,y,f,f,f,c,b,g,,b,k,k,b,,w,o,l,h,y,d
p,x,y,n,f,s,f,c,n,b,t,?,k,,w,,w,o,e,w,v,p
p,f,y,y,f,f,f,c,b,h,e,b,k,,b,,w,o,l,h,,d
p,k,y,n,f,n,f,c,n,w,e,?,k,,w,,w,o,e,w,v,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,,d
p,x,y,g,f,f,f,c,b,h,,b,k,,b,,w,o,l,h,y,g
p,,y,g,f,f,f,c,b,g,e,b,k,k,n,,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,v,d
p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,v,d
p,x,y,g,f,f,f,c,b,g,e,b,k,,n,,w,o,l,h,v,d
p,x,y,g,f,f,f,c,b,,,b,k,k,n,,w,o,l,h,y,g
p,x,y,g,f,f,f,c,,,e,b,k,,p,,w,o,l,h,y,g
e,f,y,e,t,n,f,c,b,w,,b,s,,g,p,w,o,p,k,y,d
p,f,f,y,f,f,f,c,,h,e,,k,,n,,w,o,l,h,,p
p,x,y,y,f,f,f,c,,h,e,b,k,k,p,p,w,o,,h,v,g
p,f,f,y,f,f,f,c,,g,e,b,k,,n,,w,o,,h,v,g
p,x,f,y,f,f,f,c,b,p,e,b,k,,b,b,,o,l,h,,p
p,f,f,g,f,f,f,c,b,h,e,b,k,,n,b,w,o,l,h,y,g
p,f,f,g,f,f,f,c,b,h,,b,k,,p,p,w,o,l,h,v,g
p,x,y,,f,f,f,c,b,g,e,b,k,k,p,,w,o,,h,,g
p,f,s,b,t,f,f,c,,,t,b,s,,w,w,w,o,p,h,,u
p,x,y,g,f,f,f,c,,p,,,k,k,p,b,w,o,l,h,,g
p,x,y,y,f,f,f,c,,g,,b,k,k,n,,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,,e,,k,,n,,,o,l,h,v,p
p,f,y,,f,f,f,c,b,g,,b,k,,b,,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,p,e,b,k,,p,,,o,l,h,v,d
p,f,y,g,f,f,f,c,,,e,b,k,,n,,w,o,l,h,y,g
p,x,y,g,f,f,f,c,,p,e,b,k,,b,,w,o,l,h,v,g
e,x,s,e,t,n,f,c,,e,,,s,s,w,e,w,t,,w,c,w
p,,f,g,f,f,f,c,,g,e,b,k,k,p,,w,o,,h,,d
p,f,f,y,f,f,f,c,,p,e,b,k,k,n,p,w,o,l,h,,d
p,f,y,g,f,f,f,c,b,g,,b,k,k,n,,w,o,l,h,y,d
p,x,y,y,f,f,f,c,,g,,b,k,k,p,,w,o,l,h,,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,,w,o,l,h,v,d
p,x,f,,f,f,f,c,b,h,e,b,k,k,b,,w,o,l,h,y,g
p,b,y,w,t,n,f,w,n,,e,b,s,s,w,,w,o,,w,,l
p,f,s,b,t,f,f,c,b,,,b,s,s,w,,w,o,p,h,,u
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,p,,o,l,h,,p
p,f,y,g,f,f,f,c,b,g,,,k,k,b,,w,o,l,h,,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,p,,o,l,h,v,p
p,,y,y,f,f,f,c,b,p,e,b,k,,b,p,w,o,l,h,,p
p,f,f,g,f,f,f,c,b,g,e,,k,k,n,n,w,o,l,h,,d
p,x,y,y,f,f,f,c,b,h,e,b,k,,p,p,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,p,,b,k,k,b,,w,o,l,h,,g
p,f,f,g,f,f,f,c,b,p,e,b,k,,b,p,,o,l,h,y,g
p,x,s,w,t,f,f,c,b,,,b,f,f,w,w,w,o,,h,,u
e,f,y,g,t,n,f,c,b,n,,b,s,s,g,p,w,o,p,n,v,d
p,x,y,n,f,y,f,c,n,b,,?,s,,w,p,w,o,,w,v,d
p,f,y,g,f,f,f,c,b,p,e,b,k,,p,,w,o,l,h,y,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,,w,o,l,h,y,g
e,f,y,e,t,n,f,c,b,,,b,s,,p,g,w,o,p,k,v,d
e,x,y,b,t,n,f,c,,,e,,s,s,w,e,w,t,e,w,,w
p,x,y,y,f,f,f,c,,h,e,b,k,k,n,n,w,o,l,h,,g
p,x,y,y,f,f,f,c,b,g,e,,k,,b,n,w,o,l,h,,d
p,,y,y,f,f,f,c,b,,e,b,k,k,n,,w,o,l,h,v,p
p,x,y,y,f,f,f,c,b,p,e,,k,,n,n,w,o,,h,y,g
p,f,f,,f,f,f,c,b,g,,b,k,k,b,,w,o,l,h,y,g
p,f,y,g,f,f,f,c,b,p,e,b,k,,b,,w,o,l,h,,g
p,x,f,g,f,f,f,c,,p,e,b,k,k,n,,w,o,l,h,y,g
p,f,y,y,f,f,f,c,b,p,e,,k,,b,,w,o,l,h,,g
p,x,y,g,f,f,f,c,,h,e,b,k,,p,,w,o,l,h,v,g
p,x,y,y,f,f,f,c,,g,e,b,k,,p,n,w,o,l,h,,g
p,f,y,g,f,f,f,c,,h,e,b,k,k,b,n,,o,l,h,,p
p,f,y,y,f,f,f,c,,h,e,,k,,n,b,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,g,,,k,,p,,,o,l,h,,d
p,f,y,g,f,f,f,c,b,h,,b,k,,p,p,w,o,l,h,,d
p,f,y,g,f,f,f,c,,,e,b,k,,b,n,,o,l,h,y,p
e,x,y,u,f,n,f,c,n,h,,,s,,w,,,o,f,h,y,d
