class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,x,f,y,f,,f,c,b,p,e,b,k,k,p,b,w,o,l,h,v,d
p,x,f,y,f,,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,d
p,x,f,p,f,c,f,w,n,u,e,b,s,s,w,w,w,o,p,n,v,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,y,d
p,f,f,g,f,,f,c,b,h,e,b,k,k,p,n,w,o,l,h,v,p
e,f,y,e,t,n,f,c,b,p,t,b,s,,g,g,w,o,p,k,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,v,p
p,f,f,y,f,,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,p
,x,f,,f,c,f,c,n,g,e,b,s,s,w,w,w,o,p,n,s,d
p,x,s,p,f,c,f,w,n,u,e,b,s,,w,w,w,o,p,k,v,d
e,x,f,e,t,n,f,c,b,n,t,,s,s,w,p,w,o,p,n,v,d
p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,g
e,f,f,n,t,n,f,c,b,n,t,b,s,s,w,w,w,o,p,n,y,
e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,w,w,o,p,k,y,d
p,f,y,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,y,d
p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,y,p
e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,p,w,o,p,n,y,d
p,x,y,g,f,f,f,c,b,p,e,,k,k,b,p,w,o,l,h,v,p
p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,p
p,f,f,g,,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,v,p
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,p
e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,g,w,o,p,n,v,d
e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,g,w,o,p,n,v,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,y,g
e,f,y,u,f,n,f,c,n,h,e,?,s,f,w,w,w,o,f,h,y,d
e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,w,w,o,p,n,y,d
p,f,y,y,f,f,f,,b,p,e,b,k,k,p,p,w,o,l,h,v,g
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,g
p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,d
p,x,y,g,,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,v,p
p,x,y,y,f,f,f,c,b,g,e,b,,k,b,b,w,o,l,h,y,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,p
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,v,p
,x,f,y,f,f,f,c,b,h,e,b,k,,n,b,w,o,l,h,y,p
e,x,f,g,t,n,f,c,b,u,t,b,s,s,p,g,w,o,p,n,v,d
,f,y,g,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,y,d
,f,y,e,t,n,f,c,b,p,t,,s,s,g,g,w,o,p,n,v,d
p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,v,d
p,f,f,y,f,,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,d
e,f,y,n,t,n,f,,b,n,t,b,s,s,w,w,w,o,p,n,y,d
e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,g,w,o,p,k,y,d
p,f,y,g,f,f,f,c,b,p,e,b,,k,n,p,w,o,l,h,v,g
e,x,f,e,t,n,f,c,b,w,t,b,s,s,p,p,w,o,p,k,v,d
e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,w,w,o,p,n,y,d
p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,p
p,x,f,w,f,c,f,c,n,u,e,b,s,s,w,w,w,o,p,k,v,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,d
p,x,y,e,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,d
p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,v,p
p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,y,d
e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,p,w,o,p,n,y,d
p,x,y,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,g,w,o,p,n,v,d
p,b,s,b,t,n,f,c,b,g,e,b,s,s,w,w,w,t,p,r,v,m
e,f,f,g,t,n,f,c,b,w,t,,s,s,g,g,w,o,p,k,y,d
p,f,f,g,f,,f,c,b,p,e,b,k,k,b,n,w,o,l,h,v,g
e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,g,w,o,p,k,y,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,y,g
p,f,f,g,f,f,f,c,b,g,e,,k,,n,p,w,o,l,h,v,g
e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,w,w,o,p,n,v,d
p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,v,g
p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,v,g
p,f,f,y,,f,f,c,b,h,e,b,k,,n,b,w,o,l,h,v,g
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,p
e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,g,w,o,p,k,v,d
p,f,f,g,f,f,f,c,b,g,e,b,,k,n,p,w,o,l,h,v,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,g
e,f,f,n,,n,f,c,b,u,t,b,s,s,w,p,w,o,p,k,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,p
p,x,y,y,f,f,f,,b,h,e,b,k,k,b,p,w,o,l,h,v,p
e,f,y,n,t,n,f,c,b,p,t,b,s,,p,p,w,o,p,k,y,d
p,f,y,g,f,f,f,,b,p,e,b,k,k,b,p,w,o,l,h,y,p
e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,g,w,o,p,k,y,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,g
p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,v,d
p,x,s,,f,c,f,c,n,g,e,b,s,,w,w,w,o,p,k,s,d
e,f,f,g,t,,f,c,b,w,t,b,s,s,g,p,w,o,p,k,v,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,g
p,x,f,g,f,f,f,,b,h,e,b,k,k,b,b,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,p
e,f,y,n,t,n,f,,b,w,t,b,s,s,p,w,w,o,p,k,v,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,y,d
e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,g,w,o,p,n,v,d
e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,g,w,o,p,k,v,d
p,f,s,g,t,f,f,c,b,p,t,,f,f,w,w,w,o,p,h,v,u
p,x,f,g,f,,f,c,b,g,e,b,k,k,p,n,w,o,l,h,y,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,p
p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,v,p
p,x,f,,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,p
e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,w,w,o,p,n,y,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,g
p,f,y,g,f,f,f,c,b,p,e,b,k,,p,p,w,o,l,h,v,g
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,p
e,f,f,e,t,,f,c,b,p,t,,s,s,w,p,w,o,p,n,v,d
e,f,y,e,,n,f,c,b,p,t,,s,s,p,w,w,o,p,n,v,d
e,f,y,e,t,n,f,c,b,n,t,,s,s,p,p,w,o,p,n,y,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,g
p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,p
e,f,y,n,t,n,f,c,b,u,t,b,,s,g,p,w,o,p,k,y,d
p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,y,g
e,f,f,g,t,,f,c,b,u,t,b,s,s,g,w,w,o,p,n,v,d
p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,p
p,x,y,y,f,f,f,c,b,p,e,b,,k,p,n,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,d
e,f,f,c,f,n,f,w,n,w,e,b,f,f,w,n,w,o,e,w,v,l
p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,v,g
p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,y,g
p,x,s,b,t,f,f,c,b,w,t,b,f,s,w,w,w,o,p,h,s,u
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,d
p,x,y,,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,g
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,d
e,f,f,g,,n,f,c,b,w,t,b,s,s,p,w,w,o,p,k,y,d
p,x,f,y,f,f,f,c,b,p,e,b,k,,b,b,w,o,l,h,y,
p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,y,p
e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,p,w,o,p,k,y,
p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,v,p
p,f,f,g,f,f,f,,b,h,e,b,k,k,b,b,w,o,l,h,y,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,y,d
e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,w,w,o,p,k,y,d
p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,v,g
p,x,f,g,f,,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,p
,f,y,n,t,n,f,c,b,p,t,,s,s,p,w,w,o,p,n,y,d
e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,g,w,o,p,n,v,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,v,d
p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,v,p
p,f,f,y,f,f,f,c,b,h,e,b,k,,n,b,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,v,p
p,f,f,g,f,,f,c,b,h,e,b,k,,b,b,w,o,l,h,y,p
p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,y,g
p,f,s,b,t,f,f,c,b,w,t,b,f,f,w,w,w,o,p,h,s,u
e,f,f,e,t,n,f,c,b,u,t,,s,s,p,p,w,o,p,n,y,d
p,x,y,n,,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
e,x,y,g,t,n,f,c,b,n,t,,s,s,g,w,w,o,p,n,v,d
p,x,f,g,f,,f,w,n,n,e,b,s,s,w,w,w,o,p,k,v,d
p,x,f,p,f,,f,w,n,n,e,b,s,s,w,w,w,o,p,n,v,d
p,x,y,n,f,y,f,c,n,b,t,,s,,p,w,w,o,e,w,v,l
p,f,f,g,,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,g
p,x,s,g,t,f,f,c,b,w,t,,s,f,w,w,w,o,p,h,s,u
p,f,y,g,,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,p
p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,g
p,f,f,g,f,f,f,,b,h,e,b,k,k,p,p,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,g
p,f,f,y,,f,f,c,b,p,e,,k,k,n,n,w,o,l,h,v,g
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,v,g
p,x,f,,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,v,g
p,f,s,g,t,f,f,c,b,h,t,b,s,s,w,w,w,o,p,h,v,u
p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,y,g
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,y,g
p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,d
p,x,y,g,f,f,f,c,b,h,e,b,k,,b,n,w,o,l,h,v,p
p,x,y,g,f,f,f,,b,p,e,b,k,k,n,b,w,o,l,h,y,p
e,f,y,,t,n,f,c,b,p,t,b,s,s,w,w,w,o,p,n,v,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,
p,f,y,g,,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,g
p,x,f,y,,,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,p
p,x,f,g,,,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,d
p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,y,p
p,f,s,w,t,f,f,c,b,p,t,b,f,f,w,w,w,o,p,h,s,u
p,f,f,y,f,f,f,c,b,h,e,b,k,k,,n,w,o,l,h,v,g
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,y,p
p,f,f,y,,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,y,d
p,f,f,y,,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,d
p,f,f,g,f,f,f,c,b,g,e,,k,,b,b,w,o,l,h,v,p
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,g
p,x,f,y,f,,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,p
p,f,f,g,f,,f,c,b,g,e,b,k,,p,b,w,o,l,h,v,g
p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,d
p,f,y,,f,f,f,c,b,p,e,b,k,,n,n,w,o,l,h,v,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,d
p,x,s,w,t,f,f,c,b,h,t,b,f,s,w,w,w,o,p,h,s,g
p,f,f,,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,g
p,x,s,b,,f,f,c,b,p,t,b,f,s,w,w,w,o,p,h,s,g
p,f,y,g,f,,f,c,b,h,e,b,k,k,p,b,w,o,l,h,v,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,y,g
p,x,f,y,,,f,c,b,p,e,b,k,k,n,n,w,o,l,h,y,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,g
e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,g,w,o,p,n,y,d
p,f,y,y,,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,h,e,b,k,,p,n,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,v,g
p,f,y,y,f,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,v,
p,f,f,y,,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,p
p,x,f,p,f,c,f,c,n,p,e,b,s,s,w,w,w,o,p,k,s,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,y,d
p,x,f,y,f,f,f,,b,g,e,b,k,,n,n,w,o,l,h,y,g
p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,g,e,b,k,,p,n,w,o,l,h,v,g
p,f,f,g,,f,f,c,b,g,e,b,k,,p,n,w,o,l,h,v,g
p,x,y,g,,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,v,d
p,x,f,y,,,f,c,b,h,e,b,k,k,b,n,w,o,l,h,y,
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,v,p
p,x,y,g,,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,y,d
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,v,d
p,f,y,g,,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,p
p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,v,d
p,x,f,y,f,,f,,b,h,e,b,k,k,b,n,w,o,l,h,y,p
e,k,y,n,f,n,f,w,n,w,e,b,f,f,w,n,w,o,e,w,v,l
p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,y,p
p,x,y,y,,f,f,c,b,h,e,b,k,k,n,p,w,o,l,h,y,g
p,,f,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,y,g
p,x,y,g,f,f,f,,b,h,e,b,k,k,n,b,w,o,l,h,v,d
p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,v,g
e,f,s,p,t,n,f,c,b,e,e,?,s,,w,w,w,t,e,w,c,w
p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,d
p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,y,d
p,f,y,g,f,,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,p
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,n,w,o,l,h,y,g
p,f,y,,f,f,f,c,b,h,e,b,k,k,n,b,w,o,l,h,v,g
e,k,s,p,t,n,f,c,b,e,e,?,s,s,w,e,w,t,e,w,c,w
p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,n,w,o,l,h,v,d
p,f,f,y,,,f,c,b,p,e,b,k,,p,n,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,p,e,b,k,,n,b,w,o,l,h,v,g
p,x,f,y,f,f,f,,b,h,e,b,k,,n,p,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,p
p,x,y,g,f,f,f,c,b,g,e,b,k,,p,p,w,o,l,h,y,g
p,f,y,y,f,f,f,c,b,g,e,,k,,b,n,w,o,l,h,y,g
p,f,f,g,,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,y,d
p,x,f,y,f,,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,d
p,f,f,g,f,f,f,,b,g,e,b,k,k,n,n,w,o,l,h,v,g
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,y,g
e,f,y,g,,,f,c,b,w,t,b,s,s,p,w,w,o,p,n,y,d
p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,y,d
p,f,y,g,,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,v,g
p,x,y,,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,v,g
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,y,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,b,w,o,l,h,y,p
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,y,d
p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,v,g
p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,p
p,f,f,g,f,f,f,c,b,p,e,b,,,b,p,w,o,l,h,v,g
p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,b,w,o,l,h,v,
p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,v,g
p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,d
p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,n,w,o,l,h,y,g
p,f,y,y,f,f,f,c,b,h,e,b,k,k,p,p,w,o,l,h,v,g
p,f,f,g,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,g,e,b,k,k,b,p,w,o,l,h,y,p
p,f,y,g,f,,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,g
p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,y,g
p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,v,p
e,x,y,,,n,f,c,n,p,e,?,s,f,w,w,w,o,f,h,v,d
p,f,y,y,f,f,f,c,b,p,e,b,k,k,n,b,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,g,e,b,k,,b,p,w,o,l,h,y,d
p,x,y,n,f,s,f,c,n,b,t,,k,s,w,w,w,o,e,w,v,
p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,d
p,k,y,n,f,n,f,c,n,w,e,?,k,,w,n,w,o,e,w,v,d
p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,p,w,o,l,h,y,d
p,x,y,g,,f,f,c,b,h,e,b,k,k,b,n,w,o,l,h,v,d
p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,p,w,o,l,h,y,g
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,p,w,o,l,h,y,g
p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,p,w,o,l,h,v,d
p,x,f,g,f,f,f,,b,g,e,b,k,k,n,p,w,o,l,h,v,d
p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,b,w,o,l,h,v,
p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,n,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,n,w,o,l,h,y,g
e,f,y,e,t,,f,c,b,w,t,b,s,s,g,p,w,o,p,k,y,d
p,f,f,y,f,,f,c,b,h,e,b,k,k,n,n,w,o,l,h,y,p
p,x,y,y,f,f,f,c,b,h,e,b,,k,p,p,w,o,l,h,v,g
p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,v,g
p,x,f,,f,f,f,c,b,p,e,b,k,k,b,b,w,o,l,h,v,p
p,f,f,g,f,,f,c,b,h,e,b,k,k,n,b,w,o,l,h,y,g
p,f,f,g,f,f,f,c,b,h,e,,k,k,p,p,w,o,l,h,v,g
,x,y,y,f,,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,g
p,f,s,,t,f,f,c,b,w,t,,s,s,w,w,w,o,p,h,s,u
p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,b,w,o,l,h,v,g
p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,v,p
p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,v,p
p,f,y,g,,f,f,c,b,g,e,b,k,k,b,n,w,o,l,h,y,d
p,f,f,y,f,f,f,c,b,p,e,b,k,,p,b,w,o,l,h,v,d
p,f,y,g,f,f,f,c,b,h,e,b,k,,n,n,w,o,l,h,y,g
p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n,w,o,l,h,v,g
e,x,s,e,t,,f,c,b,e,e,?,s,s,w,e,w,t,e,w,c,w
p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,v,d
p,f,f,y,f,,f,c,b,p,e,b,k,k,n,p,w,o,l,h,y,d
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,y,d
p,x,y,y,,f,f,c,b,g,e,b,k,k,p,p,w,o,l,h,y,p
p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,n,w,o,l,h,v,d
p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,b,w,o,l,h,y,g
p,b,y,w,t,n,f,w,n,w,e,b,s,s,w,w,w,o,p,w,c,l
p,f,s,b,t,f,f,c,b,h,t,b,s,,w,w,w,o,p,h,v,u
p,x,y,y,f,f,f,,b,p,e,b,k,k,b,p,w,o,l,h,y,p
p,f,y,g,,f,f,c,b,g,e,b,k,k,b,b,w,o,l,h,y,
